"host","bytes","date","time","day"
"groucho.uccs.edu",40310,187,15,"Thursday"
"groucho.uccs.edu",786,187,15,"Thursday"
"groucho.uccs.edu",1204,187,15,"Thursday"
"groucho.uccs.edu",13436,187,15,"Thursday"
"groucho.uccs.edu",3998,187,15,"Thursday"
"groucho.uccs.edu",12054,187,15,"Thursday"
"gs183a.humboldt.edu",12859,241,14,"Tuesday"
"gs183a.humboldt.edu",73728,241,14,"Tuesday"
"gs183a.humboldt.edu",18556,241,14,"Tuesday"
"gs183a.humboldt.edu",3635,241,14,"Tuesday"
"gsb68.pr.mcs.net",40310,187,20,"Thursday"
"gsb68.pr.mcs.net",786,187,20,"Thursday"
"gsb68.pr.mcs.net",42732,187,21,"Thursday"
"gsb68.pr.mcs.net",66554,187,20,"Thursday"
"gsb68.pr.mcs.net",3985,187,20,"Thursday"
"gsb68.pr.mcs.net",4524,187,20,"Thursday"
"gsb68.pr.mcs.net",1204,187,20,"Thursday"
"gsb68.pr.mcs.net",42732,187,21,"Thursday"
"h_adjoint.roanoke.infi.net",5866,192,20,"Tuesday"
"h_adjoint.roanoke.infi.net",7067,192,20,"Tuesday"
"h_adjoint.roanoke.infi.net",669,192,20,"Tuesday"
"h_adjoint.roanoke.infi.net",786,192,20,"Tuesday"
"h_adjoint.roanoke.infi.net",363,192,20,"Tuesday"
"h_adjoint.roanoke.infi.net",11853,192,20,"Tuesday"
"h_adjoint.roanoke.infi.net",1204,192,20,"Tuesday"
"h_adjoint.roanoke.infi.net",234,192,20,"Tuesday"
"h_adjoint.roanoke.infi.net",8678,192,20,"Tuesday"
"h-cbarker.norfolk.infi.net",4441,216,6,"Friday"
"h-cbarker.norfolk.infi.net",9866,216,6,"Friday"
"h-cbarker.norfolk.infi.net",1414,216,6,"Friday"
"h-cbarker.norfolk.infi.net",25218,216,6,"Friday"
"h-cbarker.norfolk.infi.net",234,216,6,"Friday"
"h-cbarker.norfolk.infi.net",363,216,6,"Friday"
"h-cbarker.norfolk.infi.net",1204,216,6,"Friday"
"h-cbarker.norfolk.infi.net",669,216,6,"Friday"
"h-cbarker.norfolk.infi.net",13372,216,6,"Friday"
"h-mundania.norfolk.infi.net",0,200,15,"Wednesday"
"h-mundania.norfolk.infi.net",1204,200,15,"Wednesday"
"h-mundania.norfolk.infi.net",13372,200,15,"Wednesday"
"h-mundania.norfolk.infi.net",234,200,15,"Wednesday"
"h-mundania.norfolk.infi.net",0,200,15,"Wednesday"
"h-mundania.norfolk.infi.net",25218,200,15,"Wednesday"
"h-mundania.norfolk.infi.net",669,200,15,"Wednesday"
"h-mundania.norfolk.infi.net",363,200,15,"Wednesday"
"h-mundania.norfolk.infi.net",0,200,15,"Wednesday"
"h-widdershin.nr.infi.net",7067,187,15,"Thursday"
"h-widdershin.nr.infi.net",363,187,15,"Thursday"
"h-widdershin.nr.infi.net",12054,187,15,"Thursday"
"h-widdershin.nr.infi.net",5866,187,15,"Thursday"
"h-widdershin.nr.infi.net",1204,187,15,"Thursday"
"h-widdershin.nr.infi.net",1713,187,15,"Thursday"
"h-widdershin.nr.infi.net",786,187,15,"Thursday"
"h-widdershin.nr.infi.net",669,187,15,"Thursday"
"h-widdershin.nr.infi.net",13436,187,15,"Thursday"
"halshair.dialup.cloud9.net",8083,239,5,"Sunday"
"halshair.dialup.cloud9.net",12560,239,5,"Sunday"
"halshair.dialup.cloud9.net",12560,239,5,"Sunday"
"hancock.pdial.interpath.net",3985,186,22,"Wednesday"
"hancock.pdial.interpath.net",7634,186,22,"Wednesday"
"hancock.pdial.interpath.net",786,186,22,"Wednesday"
"hancock.pdial.interpath.net",1204,186,22,"Wednesday"
"hancock.pdial.interpath.net",40310,186,22,"Wednesday"
"handel.la.utk.edu",1204,187,7,"Thursday"
"handel.la.utk.edu",40310,187,7,"Thursday"
"handel.la.utk.edu",3214,187,7,"Thursday"
"handel.la.utk.edu",3985,187,7,"Thursday"
"handel.la.utk.edu",786,187,7,"Thursday"
"hardin16.lib.uiowa.edu",509,216,9,"Friday"
"hardin16.lib.uiowa.edu",527,216,9,"Friday"
"hardin16.lib.uiowa.edu",515,216,9,"Friday"
"hardin16.lib.uiowa.edu",509,216,9,"Friday"
"hardin16.lib.uiowa.edu",17688,216,9,"Friday"
"hawaii-4.u.aloha.net",5866,224,1,"Saturday"
"hawaii-4.u.aloha.net",7131,224,1,"Saturday"
"haynest.east-tenn-st.edu",509,217,16,"Saturday"
"haynest.east-tenn-st.edu",509,217,16,"Saturday"
"haynest.east-tenn-st.edu",17688,217,16,"Saturday"
"haynest.east-tenn-st.edu",527,217,16,"Saturday"
"haynest.east-tenn-st.edu",515,217,16,"Saturday"
"haynest.east-tenn-st.edu",8083,231,15,"Saturday"
"hcc1.ocom.okstate.edu",5978,207,13,"Wednesday"
"hcc1.ocom.okstate.edu",11853,207,13,"Wednesday"
"hcc1.ocom.okstate.edu",20227,207,13,"Wednesday"
"hcc1.ocom.okstate.edu",1173,207,13,"Wednesday"
"hcc1.ocom.okstate.edu",786,207,13,"Wednesday"
"hcc1.ocom.okstate.edu",1713,207,13,"Wednesday"
"hcc1.ocom.okstate.edu",8677,207,13,"Wednesday"
"hcc1.ocom.okstate.edu",1204,207,13,"Wednesday"
"hcc1.ocom.okstate.edu",8677,207,13,"Wednesday"
"heavmac12.cc.purdue.edu",669,186,11,"Wednesday"
"heavmac12.cc.purdue.edu",363,186,11,"Wednesday"
"heavmac12.cc.purdue.edu",5866,186,11,"Wednesday"
"heavmac12.cc.purdue.edu",11853,186,11,"Wednesday"
"heavmac12.cc.purdue.edu",234,186,11,"Wednesday"
"heavmac12.cc.purdue.edu",1204,186,11,"Wednesday"
"heavmac12.cc.purdue.edu",8677,186,11,"Wednesday"
"heavmac12.cc.purdue.edu",786,186,11,"Wednesday"
"heavmac12.cc.purdue.edu",7074,186,11,"Wednesday"
"helpdesk.cc.uky.edu",5866,216,10,"Friday"
"helpdesk.cc.uky.edu",234,216,10,"Friday"
"helpdesk.cc.uky.edu",1204,216,10,"Friday"
"helpdesk.cc.uky.edu",669,216,10,"Friday"
"helpdesk.cc.uky.edu",9630,216,10,"Friday"
"helpdesk.cc.uky.edu",786,216,10,"Friday"
"helpdesk.cc.uky.edu",7034,216,10,"Friday"
"helpdesk.cc.uky.edu",1602,216,10,"Friday"
"helpdesk.cc.uky.edu",363,216,10,"Friday"
"hh-nascar.csh.uiuc.edu",25218,239,18,"Sunday"
"hh-nascar.csh.uiuc.edu",363,239,18,"Sunday"
"hh-nascar.csh.uiuc.edu",1204,239,18,"Sunday"
"hh-nascar.csh.uiuc.edu",4441,239,18,"Sunday"
"hh-nascar.csh.uiuc.edu",9630,239,18,"Sunday"
"hh-nascar.csh.uiuc.edu",234,239,18,"Sunday"
"hh-nascar.csh.uiuc.edu",669,239,18,"Sunday"
"hh-nascar.csh.uiuc.edu",13372,239,18,"Sunday"
"hhsc1216.cpmc.columbia.edu",3381,242,14,"Wednesday"
"hhsc1216.cpmc.columbia.edu",1269716,242,14,"Wednesday"
"hhsc1216.cpmc.columbia.edu",12054,242,14,"Wednesday"
"high-voltage.mit.edu",40310,186,18,"Wednesday"
"high-voltage.mit.edu",3985,186,18,"Wednesday"
"high-voltage.mit.edu",3214,186,18,"Wednesday"
"high-voltage.mit.edu",1204,186,18,"Wednesday"
"high-voltage.mit.edu",786,186,18,"Wednesday"
"host129.eirenet.net",11910,226,16,"Monday"
"host129.eirenet.net",4665,226,16,"Monday"
"host129.eirenet.net",4665,226,16,"Monday"
"host129.eirenet.net",543,226,16,"Monday"
"host129.eirenet.net",4673,226,16,"Monday"
"host129.eirenet.net",8677,226,16,"Monday"
"hosts-129.hiwaay.net",12859,188,3,"Friday"
"hosts-129.hiwaay.net",18114,188,3,"Friday"
"hosts-129.hiwaay.net",4209,188,3,"Friday"
"hosts-129.hiwaay.net",3635,188,3,"Friday"
"icy.physics.wisc.edu",25218,221,13,"Wednesday"
"icy.physics.wisc.edu",13372,221,13,"Wednesday"
"icy.physics.wisc.edu",1414,221,13,"Wednesday"
"icy.physics.wisc.edu",234,221,13,"Wednesday"
"icy.physics.wisc.edu",9866,221,13,"Wednesday"
"icy.physics.wisc.edu",4441,221,13,"Wednesday"
"icy.physics.wisc.edu",669,221,13,"Wednesday"
"icy.physics.wisc.edu",1204,221,13,"Wednesday"
"icy.physics.wisc.edu",363,221,13,"Wednesday"
"ih-nxt04.cso.uiuc.edu",3714,216,15,"Friday"
"ih-nxt04.cso.uiuc.edu",13374,193,13,"Wednesday"
"ih-nxt04.cso.uiuc.edu",1450,193,13,"Wednesday"
"ih-nxt04.cso.uiuc.edu",3381,193,13,"Wednesday"
"ih-nxt04.cso.uiuc.edu",8528,193,13,"Wednesday"
"ih-nxt04.cso.uiuc.edu",7062,193,13,"Wednesday"
"ih-nxt04.cso.uiuc.edu",4673,216,15,"Friday"
"ih-nxt04.cso.uiuc.edu",73728,193,13,"Wednesday"
"ih-nxt04.cso.uiuc.edu",11264,216,15,"Friday"
"indurain.colorado.edu",4535,185,12,"Tuesday"
"indurain.colorado.edu",835394,185,12,"Tuesday"
"indurain.colorado.edu",3214,185,12,"Tuesday"
"ip-140.connectmmic.net",8677,227,17,"Tuesday"
"ip-140.connectmmic.net",1204,227,17,"Tuesday"
"ip-140.connectmmic.net",786,227,17,"Tuesday"
"ip-140.connectmmic.net",11853,227,17,"Tuesday"
"ip-19-169.medio.net",0,192,12,"Tuesday"
"ip-19-169.medio.net",49152,192,12,"Tuesday"
"ip-19-169.medio.net",3031,192,12,"Tuesday"
"ip-19-169.medio.net",57344,192,12,"Tuesday"
"ip-20-143.medio.net",57344,184,12,"Monday"
"ip-20-143.medio.net",49152,184,12,"Monday"
"ip-20-143.medio.net",4535,184,12,"Monday"
"ip-20-143.medio.net",0,184,12,"Monday"
"ip040081.iac.net",41397,182,9,"Saturday"
"ip040081.iac.net",98304,182,9,"Saturday"
"ip040081.iac.net",8149,182,9,"Saturday"
"ip040081.iac.net",6922,182,9,"Saturday"
"ip040081.iac.net",2537,182,9,"Saturday"
"ip040081.iac.net",7008,182,9,"Saturday"
"ip040081.iac.net",13116,182,9,"Saturday"
"ip040081.iac.net",8677,182,9,"Saturday"
"ip040081.iac.net",3635,182,9,"Saturday"
"ip043036.iac.net",509,187,7,"Thursday"
"ip043036.iac.net",17688,187,7,"Thursday"
"ip043036.iac.net",17688,187,7,"Thursday"
"ip043036.iac.net",0,187,7,"Thursday"
"ip043036.iac.net",509,187,7,"Thursday"
"ip043036.iac.net",515,187,7,"Thursday"
"ip043036.iac.net",527,187,7,"Thursday"
"ip110.sky.net",363,237,14,"Friday"
"ip110.sky.net",13372,237,14,"Friday"
"ip110.sky.net",25218,237,14,"Friday"
"ip110.sky.net",669,237,14,"Friday"
"ip110.sky.net",1204,237,14,"Friday"
"ip110.sky.net",9630,237,14,"Friday"
"ip110.sky.net",234,237,14,"Friday"
"ip110.sky.net",4441,237,14,"Friday"
"ip122.imagi.net",13372,205,0,"Monday"
"ip122.imagi.net",1204,205,0,"Monday"
"ip122.imagi.net",4441,205,0,"Monday"
"ip122.imagi.net",9867,205,0,"Monday"
"ip122.imagi.net",1414,205,0,"Monday"
"ip122.imagi.net",25218,205,0,"Monday"
"ip3.mountain-inter.net",786,187,17,"Thursday"
"ip3.mountain-inter.net",3985,187,17,"Thursday"
"ip3.mountain-inter.net",4524,187,17,"Thursday"
"ip3.mountain-inter.net",79088,204,21,"Sunday"
"ip3.mountain-inter.net",40310,187,17,"Thursday"
"ip3.mountain-inter.net",1204,187,17,"Thursday"
"ip3.mountain-inter.net",30067,204,21,"Sunday"
"ip3.mountain-inter.net",66554,187,17,"Thursday"
"ip3.mountain-inter.net",45632,204,21,"Sunday"
"isua2.iastate.edu",14298,239,19,"Sunday"
"isua2.iastate.edu",7089,239,19,"Sunday"
"isua2.iastate.edu",7089,239,18,"Sunday"
"isua2.iastate.edu",7089,239,18,"Sunday"
"isua2.iastate.edu",4745,239,19,"Sunday"
"itcmac3.cl.uh.edu",3260,199,18,"Tuesday"
"itcmac3.cl.uh.edu",1731,199,18,"Tuesday"
"itcmac3.cl.uh.edu",1434,199,18,"Tuesday"
"itcmac3.cl.uh.edu",1731,199,18,"Tuesday"
"itcmac3.cl.uh.edu",3842,199,18,"Tuesday"
"itlmac04.oit.itd.umich.edu",1204,198,14,"Monday"
"itlmac04.oit.itd.umich.edu",786,198,14,"Monday"
"itlmac04.oit.itd.umich.edu",8393,198,14,"Monday"
"itlmac04.oit.itd.umich.edu",1713,198,14,"Monday"
"itlmac04.oit.itd.umich.edu",1173,198,14,"Monday"
"itlmac04.oit.itd.umich.edu",8678,198,14,"Monday"
"itlmac04.oit.itd.umich.edu",14176,198,14,"Monday"
"itlmac04.oit.itd.umich.edu",11853,198,14,"Monday"
"ivy-a7.ip.realtime.net",7067,187,16,"Thursday"
"ivy-a7.ip.realtime.net",234,187,16,"Thursday"
"ivy-a7.ip.realtime.net",669,187,16,"Thursday"
"ivy-a7.ip.realtime.net",5866,187,16,"Thursday"
"ivy-a7.ip.realtime.net",363,187,16,"Thursday"
"ivy-a7.ip.realtime.net",786,187,16,"Thursday"
"ixchel.bu.edu",3635,186,12,"Wednesday"
"ixchel.bu.edu",4209,186,12,"Wednesday"
"ixchel.bu.edu",11175,186,12,"Wednesday"
"ixchel.bu.edu",41397,186,12,"Wednesday"
"jac.pr.mcs.net",786,186,13,"Wednesday"
"jac.pr.mcs.net",319488,186,13,"Wednesday"
"jac.pr.mcs.net",66554,186,13,"Wednesday"
"jac.pr.mcs.net",4524,186,13,"Wednesday"
"jaynek.sdsc.edu",786,192,15,"Tuesday"
"jaynek.sdsc.edu",48511,192,15,"Tuesday"
"jaynek.sdsc.edu",1204,192,15,"Tuesday"
"jaynek.sdsc.edu",0,192,15,"Tuesday"
"jaynek.sdsc.edu",4247,192,15,"Tuesday"
"jefdavis.tor.hookup.net",669,243,16,"Thursday"
"jefdavis.tor.hookup.net",17688,243,16,"Thursday"
"jefdavis.tor.hookup.net",509,243,16,"Thursday"
"jefdavis.tor.hookup.net",527,243,16,"Thursday"
"jefdavis.tor.hookup.net",515,243,16,"Thursday"
"jefdavis.tor.hookup.net",1204,243,16,"Thursday"
"jefdavis.tor.hookup.net",509,243,16,"Thursday"
"jeff.cc.iastate.edu",1173,229,11,"Thursday"
"jeff.cc.iastate.edu",1204,229,11,"Thursday"
"jgh102wk10.cs.du.edu",2537,229,19,"Thursday"
"jgh102wk10.cs.du.edu",3635,229,19,"Thursday"
"jgh102wk10.cs.du.edu",58026,229,19,"Thursday"
"jgh102wk10.cs.du.edu",2489,229,19,"Thursday"
"jhurst.gtri.gatech.edu",4673,222,11,"Thursday"
"jhurst.gtri.gatech.edu",2443,222,11,"Thursday"
"jhurst.gtri.gatech.edu",34657,222,11,"Thursday"
"jhurst.gtri.gatech.edu",11264,222,11,"Thursday"
"jhurst.gtri.gatech.edu",73728,222,11,"Thursday"
"jhurst.gtri.gatech.edu",32252,222,11,"Thursday"
"jimtfrce.interserf.net",49705,240,18,"Monday"
"jimtfrce.interserf.net",17459,240,18,"Monday"
"jkolar.d.umn.edu",8677,234,8,"Tuesday"
"jkolar.d.umn.edu",1204,234,8,"Tuesday"
"jkolar.d.umn.edu",11853,234,8,"Tuesday"
"jkolar.d.umn.edu",786,234,8,"Tuesday"
"johnc.oz.net",13372,184,11,"Monday"
"johnc.oz.net",1204,184,11,"Monday"
"johnc.oz.net",363,184,11,"Monday"
"johnc.oz.net",234,184,11,"Monday"
"johnc.oz.net",1414,184,11,"Monday"
"johnc.oz.net",669,184,11,"Monday"
"johnc.oz.net",25218,184,11,"Monday"
"johnc.oz.net",4441,184,11,"Monday"
"johnc.oz.net",9867,184,11,"Monday"
"joverland.admin.iastate.edu",12859,226,6,"Monday"
"joverland.admin.iastate.edu",4209,226,6,"Monday"
"joverland.admin.iastate.edu",18556,226,6,"Monday"
"joverland.admin.iastate.edu",3635,226,6,"Monday"
"jw-test.digital.ufl.edu",234,200,14,"Wednesday"
"jw-test.digital.ufl.edu",152676,200,14,"Wednesday"
"jw-test.digital.ufl.edu",5866,200,14,"Wednesday"
"jw-test.digital.ufl.edu",363,200,14,"Wednesday"
"jw-test.digital.ufl.edu",86984,200,14,"Wednesday"
"jw-test.digital.ufl.edu",669,200,14,"Wednesday"
"jw-test.digital.ufl.edu",7071,200,14,"Wednesday"
"jw-test.digital.ufl.edu",1404,200,14,"Wednesday"
"jw-test.digital.ufl.edu",786,200,14,"Wednesday"
"kaboom.engin.umich.edu",786,189,8,"Saturday"
"kaboom.engin.umich.edu",11853,189,8,"Saturday"
"kaboom.engin.umich.edu",1204,189,8,"Saturday"
"kaboom.engin.umich.edu",1713,189,8,"Saturday"
"kaboom.engin.umich.edu",3998,189,8,"Saturday"
"kaboom.engin.umich.edu",13622,189,8,"Saturday"
"kaboom.engin.umich.edu",40310,189,8,"Saturday"
"kaboom.engin.umich.edu",5026,189,8,"Saturday"
"kaboom.engin.umich.edu",8678,189,8,"Saturday"
"kappa.igpp.ucla.edu",1173,230,18,"Friday"
"kappa.igpp.ucla.edu",1713,230,18,"Friday"
"kappa.igpp.ucla.edu",11996,230,18,"Friday"
"kappa.igpp.ucla.edu",8083,230,18,"Friday"
"kappa.igpp.ucla.edu",1204,230,18,"Friday"
"kbgroninger.pennet.net",1713,232,7,"Sunday"
"kbgroninger.pennet.net",3635,232,7,"Sunday"
"kbgroninger.pennet.net",11996,232,7,"Sunday"
"kbgroninger.pennet.net",8083,232,7,"Sunday"
"kbgroninger.pennet.net",6168,232,7,"Sunday"
"kbgroninger.pennet.net",5052,232,7,"Sunday"
"kbgroninger.pennet.net",1173,232,7,"Sunday"
"kbgroninger.pennet.net",1204,232,7,"Sunday"
"kbgroninger.pennet.net",1932,232,7,"Sunday"
"kc169pc20.evansville.edu",527,226,16,"Monday"
"kc169pc20.evansville.edu",509,226,16,"Monday"
"kc169pc20.evansville.edu",509,226,16,"Monday"
"kc169pc20.evansville.edu",17688,226,16,"Monday"
"kc169pc20.evansville.edu",515,226,16,"Monday"
"kermit.bu.edu",669,203,11,"Saturday"
"kermit.bu.edu",234,203,11,"Saturday"
"kermit.bu.edu",5866,203,11,"Saturday"
"kermit.bu.edu",363,203,11,"Saturday"
"kermit.bu.edu",786,203,11,"Saturday"
"kermit.bu.edu",7071,203,11,"Saturday"
"kerry's_mac.me.gatech.edu",18149,188,12,"Friday"
"kerry's_mac.me.gatech.edu",3635,188,12,"Friday"
"kerry's_mac.me.gatech.edu",4209,188,12,"Friday"
"kerry's_mac.me.gatech.edu",6588,188,12,"Friday"
"kerry's_mac.me.gatech.edu",18114,188,12,"Friday"
"kerry's_mac.me.gatech.edu",3258,188,12,"Friday"
"kerry's_mac.me.gatech.edu",1871,188,12,"Friday"
"kerry's_mac.me.gatech.edu",3047,188,12,"Friday"
"kerry's_mac.me.gatech.edu",12859,188,12,"Friday"
"khkinfo.pdial.interpath.net",11853,195,5,"Friday"
"khkinfo.pdial.interpath.net",8678,195,5,"Friday"
"khkinfo.pdial.interpath.net",240531,195,5,"Friday"
"khkinfo.pdial.interpath.net",1204,195,5,"Friday"
"khkinfo.pdial.interpath.net",786,195,5,"Friday"
"king1.adm2.brockport.edu",1204,188,10,"Friday"
"king1.adm2.brockport.edu",0,188,10,"Friday"
"king1.adm2.brockport.edu",3998,188,10,"Friday"
"king1.adm2.brockport.edu",40310,188,10,"Friday"
"king1.adm2.brockport.edu",786,188,10,"Friday"
"kinin.uchsc.edu",5052,240,14,"Monday"
"kinin.uchsc.edu",1932,240,14,"Monday"
"kinin.uchsc.edu",6168,240,14,"Monday"
"kinin.uchsc.edu",3635,240,14,"Monday"
"kip-1-sn-315.dartmouth.edu",3635,219,12,"Monday"
"kip-1-sn-315.dartmouth.edu",27063,219,12,"Monday"
"kip-1-sn-315.dartmouth.edu",263,219,12,"Monday"
"kpmoran.cyberportal.net",363,209,17,"Friday"
"kpmoran.cyberportal.net",786,209,17,"Friday"
"kpmoran.cyberportal.net",234,209,17,"Friday"
"kpmoran.cyberportal.net",669,209,17,"Friday"
"kpmoran.cyberportal.net",7280,209,17,"Friday"
"kpmoran.cyberportal.net",5866,209,17,"Friday"
"ksbudlong.earthlink.net",7071,205,0,"Monday"
"ksbudlong.earthlink.net",20100,205,0,"Monday"
"ksbudlong.earthlink.net",4656,205,0,"Monday"
"ksbudlong.earthlink.net",8678,205,0,"Monday"
"ksbudlong.earthlink.net",13387,205,0,"Monday"
"ksheehan.fast.net",46573,194,19,"Thursday"
"ksheehan.fast.net",190269,194,19,"Thursday"
"ksheehan.fast.net",1204,194,19,"Thursday"
"ksheehan.fast.net",786,194,19,"Thursday"
"ksheehan.fast.net",4048,194,19,"Thursday"
"ksheehan.fast.net",4247,194,19,"Thursday"
"ksheehan.fast.net",76048,194,19,"Thursday"
"ksheehan.fast.net",5026,194,19,"Thursday"
"ksheehan.fast.net",1395,194,19,"Thursday"
"kuts4p08.cc.ukans.edu",13994,242,21,"Wednesday"
"kuts4p08.cc.ukans.edu",786,242,21,"Wednesday"
"kuts4p08.cc.ukans.edu",3872,242,21,"Wednesday"
"kuts5p09.cc.ukans.edu",25439,183,16,"Sunday"
"kuts5p09.cc.ukans.edu",363,240,18,"Monday"
"kuts5p09.cc.ukans.edu",25439,183,16,"Sunday"
"kuts5p09.cc.ukans.edu",786,240,18,"Monday"
"kuts5p09.cc.ukans.edu",45966,183,16,"Sunday"
"kuts5p09.cc.ukans.edu",7089,240,18,"Monday"
"kuts5p09.cc.ukans.edu",7634,183,16,"Sunday"
"kuts5p09.cc.ukans.edu",5866,240,18,"Monday"
"kuts6p04.cc.ukans.edu",1204,187,10,"Thursday"
"kuts6p04.cc.ukans.edu",40310,187,10,"Thursday"
"kuts6p04.cc.ukans.edu",786,187,10,"Thursday"
"kuts6p04.cc.ukans.edu",3985,187,10,"Thursday"
"kuts6p04.cc.ukans.edu",1879,187,10,"Thursday"
"kuts6p04.cc.ukans.edu",30232,187,10,"Thursday"
"kuts6p04.cc.ukans.edu",1289,187,10,"Thursday"
"l2-26.en.net",81920,236,16,"Thursday"
"l2-26.en.net",9867,186,19,"Wednesday"
"l2-26.en.net",20271,236,16,"Thursday"
"l50109.hcc.hawaii.edu",2400,205,13,"Monday"
"l50109.hcc.hawaii.edu",1204,205,13,"Monday"
"l50109.hcc.hawaii.edu",18149,205,13,"Monday"
"l50109.hcc.hawaii.edu",9799,205,13,"Monday"
"l50109.hcc.hawaii.edu",4209,205,13,"Monday"
"l50109.hcc.hawaii.edu",3260,205,13,"Monday"
"l50109.hcc.hawaii.edu",1173,205,13,"Monday"
"l50109.hcc.hawaii.edu",3047,205,13,"Monday"
"lab_22.cy-fair.isd.tenet.edu",786,187,12,"Thursday"
"lab_22.cy-fair.isd.tenet.edu",1204,187,12,"Thursday"
"lab_22.cy-fair.isd.tenet.edu",3998,187,12,"Thursday"
"lab_22.cy-fair.isd.tenet.edu",40310,187,12,"Thursday"
"labpc1.bsyse.wsu.edu",1173,239,17,"Sunday"
"labpc1.bsyse.wsu.edu",1871,239,17,"Sunday"
"labpc1.bsyse.wsu.edu",3047,239,17,"Sunday"
"labpc1.bsyse.wsu.edu",6588,239,17,"Sunday"
"labpc1.bsyse.wsu.edu",3635,239,17,"Sunday"
"labpc1.bsyse.wsu.edu",1204,239,17,"Sunday"
"lacademy.tiac.net",4045,220,5,"Tuesday"
"lacademy.tiac.net",3635,220,5,"Tuesday"
"lacademy.tiac.net",3601,220,5,"Tuesday"
"lacademy.tiac.net",2537,220,5,"Tuesday"
"lacademy.tiac.net",28426,220,5,"Tuesday"
"lacademy.tiac.net",35709,220,5,"Tuesday"
"lacademy.tiac.net",2653,220,5,"Tuesday"
"lacademy.tiac.net",14108,220,5,"Tuesday"
"lang108.lang.unt.edu",65576,194,11,"Thursday"
"lang108.lang.unt.edu",46573,194,11,"Thursday"
"lang108.lang.unt.edu",3564,194,11,"Thursday"
"lang108.lang.unt.edu",4048,194,11,"Thursday"
"lang108.lang.unt.edu",4247,194,11,"Thursday"
"lang108.lang.unt.edu",13994,194,11,"Thursday"
"lang108.lang.unt.edu",3345,194,11,"Thursday"
"lang108.lang.unt.edu",786,194,11,"Thursday"
"lanro130.musc.edu",18556,204,20,"Sunday"
"lanro130.musc.edu",3635,204,20,"Sunday"
"lanro130.musc.edu",4209,204,20,"Sunday"
"lanro130.musc.edu",18149,204,20,"Sunday"
"lanro130.musc.edu",1173,204,20,"Sunday"
"lanro130.musc.edu",12859,204,20,"Sunday"
"lanro130.musc.edu",3260,204,20,"Sunday"
"lanro130.musc.edu",1204,204,20,"Sunday"
"law1-ts5.databank.net",3985,183,14,"Sunday"
"law1-ts5.databank.net",3092,183,14,"Sunday"
"law1-ts5.databank.net",40310,183,14,"Sunday"
"law1-ts5.databank.net",786,183,14,"Sunday"
"law1-ts5.databank.net",20484,183,14,"Sunday"
"law1-ts5.databank.net",1204,183,14,"Sunday"
"law1-ts5.databank.net",20484,183,14,"Sunday"
"law1-ts5.databank.net",12054,183,14,"Sunday"
"law1-ts5.databank.net",4347,183,14,"Sunday"
"law51.lawsch.emory.edu",3998,187,13,"Thursday"
"law51.lawsch.emory.edu",786,187,13,"Thursday"
"law51.lawsch.emory.edu",1204,187,13,"Thursday"
"law51.lawsch.emory.edu",40310,187,13,"Thursday"
"lei51.pi.net",363,239,16,"Sunday"
"lei51.pi.net",669,239,16,"Sunday"
"lei51.pi.net",5866,239,16,"Sunday"
"lei51.pi.net",234,239,16,"Sunday"
"lei51.pi.net",786,239,16,"Sunday"
"lei51.pi.net",7089,239,16,"Sunday"
"lh023-776097.ucs.indiana.edu",3635,224,22,"Saturday"
"lh023-776097.ucs.indiana.edu",1204,224,22,"Saturday"
"lh023-776097.ucs.indiana.edu",8083,224,22,"Saturday"
"lh023-776097.ucs.indiana.edu",5052,224,22,"Saturday"
"lh023-776097.ucs.indiana.edu",1713,224,22,"Saturday"
"lh023-776097.ucs.indiana.edu",6168,224,22,"Saturday"
"lh023-776097.ucs.indiana.edu",11264,224,22,"Saturday"
"lh023-776097.ucs.indiana.edu",1932,224,22,"Saturday"
"lh023-776097.ucs.indiana.edu",1173,224,22,"Saturday"
"lib11.dt.uh.edu",4538,184,5,"Monday"
"lib11.dt.uh.edu",36723,184,5,"Monday"
"lib11.dt.uh.edu",786,184,5,"Monday"
"lib11.dt.uh.edu",4538,184,5,"Monday"
"lib31.dt.uh.edu",527,221,8,"Wednesday"
"lib31.dt.uh.edu",509,221,8,"Wednesday"
"lib31.dt.uh.edu",17688,221,8,"Wednesday"
"lib31.dt.uh.edu",363,221,8,"Wednesday"
"lib31.dt.uh.edu",515,221,8,"Wednesday"
"lib31.dt.uh.edu",20484,221,8,"Wednesday"
"lib31.dt.uh.edu",1204,221,8,"Wednesday"
"lib31.dt.uh.edu",509,221,8,"Wednesday"
"libibm14.gatech.edu",7096,206,11,"Tuesday"
"libibm14.gatech.edu",363,206,12,"Tuesday"
"libibm14.gatech.edu",786,206,12,"Tuesday"
"libibm14.gatech.edu",5866,206,11,"Tuesday"
"libibm14.gatech.edu",234,206,12,"Tuesday"
"libibm14.gatech.edu",669,206,12,"Tuesday"
"libmac08.utcc.utk.edu",40310,183,16,"Sunday"
"libmac08.utcc.utk.edu",40310,183,16,"Sunday"
"libmac08.utcc.utk.edu",1204,183,16,"Sunday"
"libmac08.utcc.utk.edu",786,183,16,"Sunday"
"libmac08.utcc.utk.edu",40310,183,16,"Sunday"
"libmac08.utcc.utk.edu",3985,183,16,"Sunday"
"libmac08.utcc.utk.edu",3214,183,16,"Sunday"
"libmac21.lib.utk.edu",74267,195,10,"Friday"
