"host","bytes","date","time","day","url_type"
"ara1.cs.hscsyr.edu",9925,219,18,"Monday","gif"
"ara1.cs.hscsyr.edu",1016,219,18,"Monday","gif"
"ara1.cs.hscsyr.edu",168,219,18,"Monday","gif"
"ara1.cs.hscsyr.edu",1055,219,18,"Monday","gif"
"ara1.cs.hscsyr.edu",1165,219,18,"Monday","gif"
"ara1.cs.hscsyr.edu",2244,219,18,"Monday","gif"
"ara1.cs.hscsyr.edu",2286,219,18,"Monday","gif"
"ara1.cs.hscsyr.edu",3530,219,18,"Monday","gif"
"ara1.cs.hscsyr.edu",1318,219,18,"Monday","gif"
"ara1.cs.hscsyr.edu",1204,219,18,"Monday","gif"
"ara1.cs.hscsyr.edu",786,219,18,"Monday","gif"
"ara1.cs.hscsyr.edu",1414,219,18,"Monday","gif"
"arad.csuhayward.edu",3998,187,14,"Thursday","other"
"arad.csuhayward.edu",40310,187,14,"Thursday","gif"
"arad.csuhayward.edu",1204,187,14,"Thursday","gif"
"arad.csuhayward.edu",786,187,14,"Thursday","gif"
"arad.csuhayward.edu",7634,187,14,"Thursday","html"
"arad.csuhayward.edu",12722,187,14,"Thursday","html"
"arad.csuhayward.edu",12054,187,14,"Thursday","gif"
"arad.csuhayward.edu",1713,187,14,"Thursday","gif"
"arad.csuhayward.edu",1879,187,14,"Thursday","html"
"arad.csuhayward.edu",1289,187,14,"Thursday","gif"
"arad.csuhayward.edu",30232,187,14,"Thursday","gif"
"arad.csuhayward.edu",3214,187,14,"Thursday","pl"
"aragorn202.acns.nwu.edu",9630,243,22,"Thursday","html"
"aragorn202.acns.nwu.edu",25218,243,22,"Thursday","gif"
"aragorn202.acns.nwu.edu",4441,243,22,"Thursday","gif"
"aragorn202.acns.nwu.edu",13372,243,22,"Thursday","gif"
"aragorn202.acns.nwu.edu",1204,243,22,"Thursday","gif"
"aragorn202.acns.nwu.edu",363,243,22,"Thursday","gif"
"aragorn202.acns.nwu.edu",234,243,22,"Thursday","gif"
"aragorn202.acns.nwu.edu",669,243,22,"Thursday","gif"
"aragorn202.acns.nwu.edu",0,243,22,"Thursday","txt"
"aragorn202.acns.nwu.edu",25218,243,22,"Thursday","gif"
"aragorn202.acns.nwu.edu",13372,243,22,"Thursday","gif"
"arcadia.harvard.edu",7131,227,10,"Tuesday","other"
"arcadia.harvard.edu",5866,227,10,"Tuesday","gif"
"arcadia.harvard.edu",363,227,10,"Tuesday","gif"
"arcadia.harvard.edu",786,227,10,"Tuesday","gif"
"arcadia.harvard.edu",234,227,10,"Tuesday","gif"
"arcadia.harvard.edu",669,227,10,"Tuesday","gif"
"arcadia.harvard.edu",1404,227,10,"Tuesday","html"
"arcadia.harvard.edu",86984,227,10,"Tuesday","gif"
"arcadia.harvard.edu",152676,227,10,"Tuesday","gif"
"arcadia.harvard.edu",3381,227,10,"Tuesday","html"
"arcadia.harvard.edu",12054,227,10,"Tuesday","gif"
"arcadia.harvard.edu",887988,227,10,"Tuesday","mpg"
"arcadia.harvard.edu",7011,233,13,"Monday","other"
"arcadia.harvard.edu",5866,233,13,"Monday","gif"
"arcadia.harvard.edu",786,233,13,"Monday","gif"
"arcadia.harvard.edu",234,233,14,"Monday","gif"
"arcadia.harvard.edu",669,233,14,"Monday","gif"
"arcadia.harvard.edu",363,233,14,"Monday","gif"
"arcadia.harvard.edu",3381,233,14,"Monday","html"
"arcadia.harvard.edu",12054,233,14,"Monday","gif"
"ares.cse.fau.edu",7071,196,22,"Saturday","other"
"ares.cse.fau.edu",5866,196,22,"Saturday","gif"
"ares.cse.fau.edu",234,196,22,"Saturday","gif"
"ares.cse.fau.edu",363,196,22,"Saturday","gif"
"ares.cse.fau.edu",786,196,22,"Saturday","gif"
"ares.cse.fau.edu",669,196,22,"Saturday","gif"
"ares.cse.fau.edu",4247,196,22,"Saturday","other"
"ares.cse.fau.edu",1204,196,22,"Saturday","gif"
"ares.cse.fau.edu",46573,196,22,"Saturday","gif"
"ares.cse.fau.edu",14489,196,22,"Saturday","html"
"ares.cse.fau.edu",5026,196,22,"Saturday","gif"
"ares.cse.fau.edu",1713,196,22,"Saturday","gif"
"ares.cse.fau.edu",1173,196,22,"Saturday","gif"
"ares.cse.fau.edu",85936,196,22,"Saturday","jpg"
"armory-28.umd.edu",4943,190,9,"Sunday","html"
"armory-28.umd.edu",786,190,9,"Sunday","gif"
"armory-28.umd.edu",75486,190,9,"Sunday","gif"
"armory-28.umd.edu",1121554,190,9,"Sunday","mpg"
"armory-28.umd.edu",41298,190,9,"Sunday","jpg"
"armory-28.umd.edu",0,190,9,"Sunday","html"
"armory-28.umd.edu",0,190,9,"Sunday","gif"
"armory-28.umd.edu",0,190,9,"Sunday","gif"
"armory-28.umd.edu",0,190,9,"Sunday","jpg"
"armory-28.umd.edu",305722,190,9,"Sunday","mpg"
"armory-28.umd.edu",4142,202,14,"Friday","html"
"armory-28.umd.edu",786,202,14,"Friday","gif"
"armory-28.umd.edu",65576,202,14,"Friday","gif"
"armory-28.umd.edu",2435,202,14,"Friday","html"
"armory-28.umd.edu",5978,202,14,"Friday","gif"
"armory-28.umd.edu",190269,202,15,"Friday","mpg"
"armstrong.cis.rit.edu",1871,208,12,"Thursday","html"
"armstrong.cis.rit.edu",6588,208,12,"Thursday","gif"
"armstrong.cis.rit.edu",3635,208,12,"Thursday","gif"
"armstrong.cis.rit.edu",3047,208,12,"Thursday","gif"
"armstrong.cis.rit.edu",1124,208,12,"Thursday","html"
"armstrong.cis.rit.edu",1124,208,12,"Thursday","html"
"armstrong.cis.rit.edu",19084,208,12,"Thursday","gif"
"armstrong.cis.rit.edu",19084,208,12,"Thursday","gif"
"armstrong.cis.rit.edu",1204,208,12,"Thursday","gif"
"armstrong.cis.rit.edu",1173,208,12,"Thursday","gif"
"as2511-1.sl017.cns.vt.edu",3985,184,7,"Monday","other"
"as2511-1.sl017.cns.vt.edu",786,184,7,"Monday","gif"
"as2511-1.sl017.cns.vt.edu",1204,184,7,"Monday","gif"
"as2511-1.sl017.cns.vt.edu",40310,184,7,"Monday","gif"
"as2511-1.sl017.cns.vt.edu",4538,184,7,"Monday","html"
"as2511-1.sl017.cns.vt.edu",65536,184,7,"Monday","gif"
"as2511-1.sl017.cns.vt.edu",40310,184,7,"Monday","gif"
"as2511-1.sl017.cns.vt.edu",9867,203,19,"Saturday","html"
"as2511-1.sl017.cns.vt.edu",25218,203,19,"Saturday","gif"
"as2511-1.sl017.cns.vt.edu",1414,203,19,"Saturday","gif"
"as2511-1.sl017.cns.vt.edu",4441,203,19,"Saturday","gif"
"as2511-1.sl017.cns.vt.edu",13372,203,19,"Saturday","gif"
"as2511-1.sl017.cns.vt.edu",1204,203,19,"Saturday","gif"
"as2511-1.sl017.cns.vt.edu",363,203,19,"Saturday","gif"
"as2511-1.sl017.cns.vt.edu",234,203,19,"Saturday","gif"
"as2511-1.sl017.cns.vt.edu",669,203,19,"Saturday","gif"
"as2511-4.sl016.cns.vt.edu",4673,226,9,"Monday","other"
"as2511-4.sl016.cns.vt.edu",46053,226,9,"Monday","gif"
"as2511-4.sl016.cns.vt.edu",786,226,9,"Monday","gif"
"as2511-4.sl016.cns.vt.edu",1204,226,9,"Monday","gif"
"as2511-4.sl016.cns.vt.edu",3714,226,9,"Monday","pl"
"as2511-4.sl016.cns.vt.edu",13994,226,9,"Monday","gif"
"as2511-4.sl016.cns.vt.edu",4665,226,9,"Monday","html"
"as2511-4.sl016.cns.vt.edu",69067,226,9,"Monday","gif"
"as2511-4.sl016.cns.vt.edu",8677,226,9,"Monday","html"
"as2511-4.sl016.cns.vt.edu",11853,226,9,"Monday","gif"
"as2511-4.sl016.cns.vt.edu",786,226,9,"Monday","gif"
"as2511-4.sl016.cns.vt.edu",1204,226,9,"Monday","gif"
"as2511-4.sl016.cns.vt.edu",11264,226,9,"Monday","html"
"as2511-4.sl016.cns.vt.edu",8083,226,9,"Monday","gif"
"as2511-4.sl016.cns.vt.edu",1713,226,9,"Monday","gif"
"as2511-4.sl016.cns.vt.edu",1173,226,9,"Monday","gif"
"as2511-4.sl016.cns.vt.edu",4102,226,9,"Monday","html"
"as2511-4.sl016.cns.vt.edu",4179,226,9,"Monday","gif"
"as2511-4.sl016.cns.vt.edu",1713,226,9,"Monday","gif"
"as2511-4.sl016.cns.vt.edu",1173,226,9,"Monday","gif"
"as2511-5.sl012.cns.vt.edu",3985,183,20,"Sunday","other"
"as2511-5.sl012.cns.vt.edu",40310,183,20,"Sunday","gif"
"as2511-5.sl012.cns.vt.edu",3985,183,20,"Sunday","other"
"as2511-5.sl012.cns.vt.edu",40310,183,20,"Sunday","gif"
"as2511-5.sl012.cns.vt.edu",786,183,20,"Sunday","gif"
"as2511-5.sl012.cns.vt.edu",1204,183,20,"Sunday","gif"
"as2511-5.sl012.cns.vt.edu",3214,183,20,"Sunday","pl"
"as2511-5.sl012.cns.vt.edu",4538,183,20,"Sunday","html"
"as2511-5.sl012.cns.vt.edu",51617,183,20,"Sunday","gif"
"as2511-5.sl012.cns.vt.edu",49152,183,20,"Sunday","mpg"
"as2511-5.sl012.cns.vt.edu",49152,183,20,"Sunday","mpg"
"as2511-5.sl012.cns.vt.edu",49152,183,20,"Sunday","html"
"asddmd.asd.albany.edu",17688,219,13,"Monday","other"
"asddmd.asd.albany.edu",509,219,13,"Monday","xbm"
"asddmd.asd.albany.edu",509,219,13,"Monday","xbm"
"asddmd.asd.albany.edu",527,219,13,"Monday","xbm"
"asddmd.asd.albany.edu",515,219,13,"Monday","xbm"
"asddmd.asd.albany.edu",527,219,13,"Monday","xbm"
"asddmd.asd.albany.edu",17688,229,13,"Thursday","other"
"asddmd.asd.albany.edu",509,229,13,"Thursday","xbm"
"asddmd.asd.albany.edu",509,229,13,"Thursday","xbm"
"asddmd.asd.albany.edu",515,229,13,"Thursday","xbm"
"asddmd.asd.albany.edu",527,229,13,"Thursday","xbm"
"asddmd.asd.albany.edu",17688,229,13,"Thursday","other"
"asddmd.asd.albany.edu",1204,229,13,"Thursday","gif"
"asddmd.asd.albany.edu",1414,229,13,"Thursday","gif"
"asddmd.asd.albany.edu",14108,229,13,"Thursday","gif"
"asddmd.asd.albany.edu",891,229,13,"Thursday","gif"
"asddmd.asd.albany.edu",651,229,13,"Thursday","gif"
"asecld4.ae.utexas.edu",11175,199,11,"Tuesday","gif"
"asecld4.ae.utexas.edu",41397,199,11,"Tuesday","html"
"asecld4.ae.utexas.edu",41397,199,11,"Tuesday","html"
"asecld4.ae.utexas.edu",3635,199,11,"Tuesday","gif"
"asecld4.ae.utexas.edu",4209,199,11,"Tuesday","gif"
"asecld4.ae.utexas.edu",8529,218,13,"Sunday","html"
"asecld4.ae.utexas.edu",1157,218,14,"Sunday","html"
"asecld4.ae.utexas.edu",18528,218,14,"Sunday","gif"
"asecld4.ae.utexas.edu",3635,218,14,"Sunday","gif"
"asecld4.ae.utexas.edu",3047,218,14,"Sunday","gif"
"asecld4.ae.utexas.edu",1602,218,14,"Sunday","html"
"asecld4.ae.utexas.edu",9630,218,14,"Sunday","gif"
"asecld4.ae.utexas.edu",786,218,14,"Sunday","gif"
"asecld4.ae.utexas.edu",1204,218,15,"Sunday","gif"
"asecld4.ae.utexas.edu",3850,218,15,"Sunday","txt"
"asecld4.ae.utexas.edu",11910,227,8,"Tuesday","html"
"asecld4.ae.utexas.edu",8083,227,8,"Tuesday","gif"
"asecld4.ae.utexas.edu",1204,227,8,"Tuesday","gif"
"asecld4.ae.utexas.edu",1713,227,8,"Tuesday","gif"
"asecld4.ae.utexas.edu",1173,227,8,"Tuesday","gif"
"aseclg1.ae.utexas.edu",7067,188,17,"Friday","other"
"aseclg1.ae.utexas.edu",5866,188,17,"Friday","gif"
"aseclg1.ae.utexas.edu",786,188,17,"Friday","gif"
"aseclg1.ae.utexas.edu",363,188,17,"Friday","gif"
"aseclg1.ae.utexas.edu",234,188,17,"Friday","gif"
"aseclg1.ae.utexas.edu",669,188,17,"Friday","gif"
"aseclg1.ae.utexas.edu",13436,188,17,"Friday","html"
"aseclg1.ae.utexas.edu",12054,188,17,"Friday","gif"
"aseclg1.ae.utexas.edu",1204,188,17,"Friday","gif"
"aseclg1.ae.utexas.edu",1713,188,17,"Friday","gif"
"asm4-1.sl075.cns.vt.edu",1583,219,8,"Monday","html"
"asm4-1.sl075.cns.vt.edu",945,219,8,"Monday","other"
"asm4-1.sl075.cns.vt.edu",530,219,8,"Monday","xbm"
"asm4-1.sl075.cns.vt.edu",1157,219,8,"Monday","other"
"asm4-1.sl075.cns.vt.edu",530,219,8,"Monday","xbm"
"asm4-1.sl075.cns.vt.edu",127045,219,8,"Monday","wav"
"asm4-1.sl075.cns.vt.edu",6685,219,8,"Monday","wav"
"asm4-1.sl075.cns.vt.edu",66764,219,8,"Monday","wav"
"asm4-1.sl075.cns.vt.edu",1851,219,8,"Monday","other"
"asm4-1.sl075.cns.vt.edu",99942,219,8,"Monday","gif"
"async2.async.duke.edu",8677,185,11,"Tuesday","html"
"async2.async.duke.edu",11853,185,11,"Tuesday","gif"
"async2.async.duke.edu",786,185,11,"Tuesday","gif"
"async2.async.duke.edu",1204,185,11,"Tuesday","gif"
"async2.async.duke.edu",12451,185,12,"Tuesday","html"
"async2.async.duke.edu",12054,185,12,"Tuesday","gif"
"async2.async.duke.edu",3985,185,12,"Tuesday","other"
"async2.async.duke.edu",40310,185,12,"Tuesday","gif"
"async2.async.duke.edu",3985,185,12,"Tuesday","other"
"async2.async.duke.edu",40310,185,12,"Tuesday","gif"
"async2.async.duke.edu",4821,196,19,"Saturday","html"
"async2.async.duke.edu",8083,196,19,"Saturday","gif"
"async2.async.duke.edu",1204,196,19,"Saturday","gif"
"async2.async.duke.edu",1713,196,19,"Saturday","gif"
"async2.async.duke.edu",1173,196,19,"Saturday","gif"
"async2.async.duke.edu",7008,196,19,"Saturday","html"
"async2.async.duke.edu",13116,196,19,"Saturday","gif"
"async2.async.duke.edu",2537,196,19,"Saturday","gif"
"async2.async.duke.edu",3635,196,19,"Saturday","gif"
"async2.ts-bangor.caps.maine.edu",3985,182,23,"Saturday","other"
"async2.ts-bangor.caps.maine.edu",40310,182,23,"Saturday","gif"
"async2.ts-bangor.caps.maine.edu",786,182,23,"Saturday","gif"
"async2.ts-bangor.caps.maine.edu",1204,182,23,"Saturday","gif"
"async2.ts-bangor.caps.maine.edu",0,220,6,"Tuesday","html"
"async2.ts-bangor.caps.maine.edu",0,220,8,"Tuesday","html"
"async2.ts-bangor.caps.maine.edu",0,220,8,"Tuesday","html"
"async2.ts-bangor.caps.maine.edu",0,222,20,"Thursday","html"
"async2.ts-bangor.caps.maine.edu",0,222,21,"Thursday","html"
"async2.ts-bangor.caps.maine.edu",0,234,6,"Tuesday","html"
"async2.ts-bangor.caps.maine.edu",0,234,7,"Tuesday","html"
"async2.ts-bangor.caps.maine.edu",0,234,8,"Tuesday","html"
"async2.ts-bangor.caps.maine.edu",0,237,6,"Friday","html"
"async78.async.duke.edu",3998,190,19,"Sunday","html"
"async78.async.duke.edu",0,190,19,"Sunday","gif"
"async78.async.duke.edu",40310,190,19,"Sunday","gif"
"async78.async.duke.edu",1204,190,19,"Sunday","gif"
"async78.async.duke.edu",18114,193,19,"Wednesday","html"
"async78.async.duke.edu",12859,193,19,"Wednesday","gif"
"async78.async.duke.edu",3635,193,19,"Wednesday","gif"
"async78.async.duke.edu",4209,193,19,"Wednesday","gif"
"async78.async.duke.edu",1583,193,19,"Wednesday","html"
"async78.async.duke.edu",1851,193,19,"Wednesday","other"
"async78.async.duke.edu",509,193,19,"Wednesday","xbm"
"async78.async.duke.edu",527,193,19,"Wednesday","xbm"
"async78.async.duke.edu",509,193,19,"Wednesday","xbm"
"async78.async.duke.edu",81920,193,19,"Wednesday","gif"
"async78.async.duke.edu",1157,193,19,"Wednesday","other"
"async78.async.duke.edu",530,193,19,"Wednesday","xbm"
"async78.async.duke.edu",172032,193,19,"Wednesday","wav"
"async78.async.duke.edu",9866,205,14,"Monday","html"
"async78.async.duke.edu",9866,205,14,"Monday","html"
"async78.async.duke.edu",3626,205,14,"Monday","html"
"athena010.mc.duke.edu",3260,209,8,"Friday","html"
"athena010.mc.duke.edu",18149,209,8,"Friday","gif"
"athena010.mc.duke.edu",1204,209,8,"Friday","gif"
"athena010.mc.duke.edu",1173,209,8,"Friday","gif"
"athena010.mc.duke.edu",18556,209,8,"Friday","html"
"athena010.mc.duke.edu",12859,209,8,"Friday","gif"
"athena010.mc.duke.edu",3635,209,9,"Friday","gif"
"athena010.mc.duke.edu",4209,209,9,"Friday","gif"
"athena010.mc.duke.edu",11175,209,9,"Friday","gif"
"athena010.mc.duke.edu",44877,209,9,"Friday","html"
"athena010.mc.duke.edu",7280,209,9,"Friday","other"
"athena010.mc.duke.edu",5866,209,9,"Friday","gif"
"athena010.mc.duke.edu",786,209,9,"Friday","gif"
"athena010.mc.duke.edu",363,209,9,"Friday","gif"
"athena010.mc.duke.edu",234,209,9,"Friday","gif"
"athena010.mc.duke.edu",669,209,9,"Friday","gif"
"atlantis.arlut.utexas.edu",4179,216,10,"Friday","gif"
"atlantis.arlut.utexas.edu",84905,216,10,"Friday","html"
"atlantis.arlut.utexas.edu",1204,216,10,"Friday","gif"
"atlantis.arlut.utexas.edu",1713,216,10,"Friday","gif"
"atlantis.arlut.utexas.edu",891,216,10,"Friday","gif"
"atlantis.arlut.utexas.edu",47145,216,10,"Friday","gif"
"atlantis.arlut.utexas.edu",35540,216,10,"Friday","gif"
"atlantis.arlut.utexas.edu",74267,216,10,"Friday","gif"
"atlantis.arlut.utexas.edu",155648,216,10,"Friday","html"
"atlantis.arlut.utexas.edu",7034,216,10,"Friday","html"
"atlantis.arlut.utexas.edu",5866,216,10,"Friday","gif"
"atlantis.arlut.utexas.edu",234,216,10,"Friday","gif"
"atlantis.arlut.utexas.edu",786,216,10,"Friday","gif"
"atlantis.arlut.utexas.edu",363,216,10,"Friday","gif"
"atlantis.arlut.utexas.edu",669,216,10,"Friday","gif"
"atlantis.arlut.utexas.edu",4722,216,10,"Friday","html"
"atlantis.arlut.utexas.edu",263,216,10,"Friday","gif"
"atlantis.arlut.utexas.edu",19547,216,10,"Friday","html"
"atlantis.arlut.utexas.edu",3635,216,10,"Friday","gif"
"atp.princeton.edu",7071,197,8,"Sunday","other"
"atp.princeton.edu",5866,197,8,"Sunday","gif"
"atp.princeton.edu",786,197,8,"Sunday","gif"
"atp.princeton.edu",363,197,8,"Sunday","gif"
"atp.princeton.edu",234,197,8,"Sunday","gif"
"atp.princeton.edu",669,197,8,"Sunday","gif"
"atp.princeton.edu",8678,197,8,"Sunday","html"
"atp.princeton.edu",11853,197,8,"Sunday","gif"
"atp.princeton.edu",1204,197,8,"Sunday","gif"
"atp.princeton.edu",14489,197,8,"Sunday","html"
"atp.princeton.edu",5026,197,8,"Sunday","gif"
"atp.princeton.edu",1713,197,8,"Sunday","gif"
"atp.princeton.edu",1173,197,8,"Sunday","gif"
"atp.princeton.edu",4247,197,8,"Sunday","other"
"atp.princeton.edu",46573,197,8,"Sunday","gif"
"atp.princeton.edu",7225,197,8,"Sunday","html"
"atp.princeton.edu",107133,197,8,"Sunday","gif"
"atp.princeton.edu",513911,197,8,"Sunday","jpg"
"auger.mame.syr.edu",3225,189,15,"Saturday","html"
"auger.mame.syr.edu",12054,189,15,"Saturday","gif"
"auger.mame.syr.edu",887988,189,15,"Saturday","mpg"
"auger.mame.syr.edu",1269716,189,15,"Saturday","mpg"
"auger.mame.syr.edu",4943,189,15,"Saturday","html"
"auger.mame.syr.edu",786,189,15,"Saturday","gif"
"auger.mame.syr.edu",75486,189,15,"Saturday","gif"
"auger.mame.syr.edu",35540,189,15,"Saturday","gif"
"auger.mame.syr.edu",10099,189,15,"Saturday","gif"
"auger.mame.syr.edu",41298,189,15,"Saturday","jpg"
"auger.mame.syr.edu",543,189,15,"Saturday","pl"
"auger.mame.syr.edu",3998,189,15,"Saturday","html"
"auger.mame.syr.edu",1204,189,15,"Saturday","gif"
"auger.mame.syr.edu",40310,189,15,"Saturday","gif"
"auger.mame.syr.edu",13328,189,15,"Saturday","html"
"auger.mame.syr.edu",1713,189,15,"Saturday","gif"
"auh2op-1.inre.asu.edu",12169,182,10,"Saturday","html"
"auh2op-1.inre.asu.edu",12054,182,10,"Saturday","gif"
"auh2op-1.inre.asu.edu",1204,182,10,"Saturday","gif"
"auh2op-1.inre.asu.edu",1713,182,10,"Saturday","gif"
"auh2op-1.inre.asu.edu",3985,182,10,"Saturday","other"
"auh2op-1.inre.asu.edu",40310,182,10,"Saturday","gif"
"auh2op-1.inre.asu.edu",786,182,10,"Saturday","gif"
"auh2op-1.inre.asu.edu",3092,182,10,"Saturday","html"
"auh2op-1.inre.asu.edu",57344,182,10,"Saturday","mpg"
"auh2op-1.inre.asu.edu",3092,182,10,"Saturday","html"
"auh2op-1.inre.asu.edu",12054,182,10,"Saturday","gif"
"auh2op-1.inre.asu.edu",835394,182,10,"Saturday","mpg"
"auh2op-1.inre.asu.edu",1204,205,10,"Monday","gif"
"auh2op-1.inre.asu.edu",891,205,10,"Monday","gif"
"auh2op-1.inre.asu.edu",7071,205,10,"Monday","html"
"auh2op-1.inre.asu.edu",5866,205,10,"Monday","gif"
"aura.stsci.edu",18556,207,6,"Wednesday","html"
"aura.stsci.edu",12859,207,6,"Wednesday","gif"
"aura.stsci.edu",3635,207,6,"Wednesday","gif"
"aura.stsci.edu",4209,207,6,"Wednesday","gif"
"aura.stsci.edu",18556,207,6,"Wednesday","html"
"aura.stsci.edu",3841,207,7,"Wednesday","html"
"aura.stsci.edu",16979,207,7,"Wednesday","gif"
"aura.stsci.edu",1434,207,7,"Wednesday","html"
"aura.stsci.edu",3260,207,7,"Wednesday","html"
"aura.stsci.edu",18149,207,7,"Wednesday","gif"
"aura.stsci.edu",1204,207,7,"Wednesday","gif"
"aura.stsci.edu",1173,207,7,"Wednesday","gif"
"aura.stsci.edu",7096,207,7,"Wednesday","html"
"aura.stsci.edu",5866,207,7,"Wednesday","gif"
"aura.stsci.edu",786,207,7,"Wednesday","gif"
"aura.stsci.edu",363,207,7,"Wednesday","gif"
"aura.stsci.edu",234,207,7,"Wednesday","gif"
"aura.stsci.edu",669,207,7,"Wednesday","gif"
"b385-14.umd.edu",3985,186,9,"Wednesday","other"
"b385-14.umd.edu",40310,186,9,"Wednesday","gif"
"b385-14.umd.edu",786,186,9,"Wednesday","gif"
"b385-14.umd.edu",1204,186,9,"Wednesday","gif"
"b385-14.umd.edu",7997,186,9,"Wednesday","other"
"b385-14.umd.edu",1165,186,9,"Wednesday","gif"
"b385-14.umd.edu",9925,186,9,"Wednesday","gif"
"b385-14.umd.edu",306,186,9,"Wednesday","gif"
"b385-14.umd.edu",1055,186,9,"Wednesday","gif"
"b385-14.umd.edu",2244,186,9,"Wednesday","gif"
"b385-14.umd.edu",2286,186,9,"Wednesday","gif"
"b385-14.umd.edu",3530,186,9,"Wednesday","gif"
"b385-14.umd.edu",1733,186,9,"Wednesday","gif"
"b385-14.umd.edu",7997,186,9,"Wednesday","other"
"b385-14.umd.edu",7634,186,9,"Wednesday","html"
"b385-14.umd.edu",235862,186,10,"Wednesday","gif"
"b5112.nas.edu",41397,199,10,"Tuesday","html"
"b5112.nas.edu",6245,199,10,"Tuesday","other"
"b5112.nas.edu",509,199,10,"Tuesday","xbm"
"b5112.nas.edu",527,199,10,"Tuesday","xbm"
"b5112.nas.edu",509,199,10,"Tuesday","xbm"
"b5112.nas.edu",3260,199,10,"Tuesday","html"
"b5112.nas.edu",3260,199,11,"Tuesday","html"
"b5112.nas.edu",3260,199,12,"Tuesday","html"
"b5112.nas.edu",18114,199,12,"Tuesday","html"
"b5112.nas.edu",1583,199,12,"Tuesday","html"
"b5112.nas.edu",945,199,12,"Tuesday","other"
"b5112.nas.edu",945,199,13,"Tuesday","other"
"b5112.nas.edu",1851,199,13,"Tuesday","other"
"b5112.nas.edu",1851,199,13,"Tuesday","other"
"b5112.nas.edu",0,199,13,"Tuesday","xbm"
"b5112.nas.edu",0,199,13,"Tuesday","xbm"
"b5112.nas.edu",0,199,13,"Tuesday","xbm"
"b5112.nas.edu",99942,199,13,"Tuesday","gif"
"b5112.nas.edu",59520,199,13,"Tuesday","gif"
"b63525.student.cwru.edu",4247,194,8,"Thursday","html"
"b63525.student.cwru.edu",1204,194,8,"Thursday","gif"
"b63525.student.cwru.edu",786,194,8,"Thursday","gif"
"b63525.student.cwru.edu",46573,194,8,"Thursday","gif"
"b63525.student.cwru.edu",13391,194,8,"Thursday","html"
"b63525.student.cwru.edu",12054,194,8,"Thursday","gif"
"b63525.student.cwru.edu",1173,194,8,"Thursday","gif"
"b63525.student.cwru.edu",1713,194,8,"Thursday","gif"
"b63525.student.cwru.edu",1685,194,8,"Thursday","html"
"b63525.student.cwru.edu",5026,194,8,"Thursday","gif"
"b63525.student.cwru.edu",49152,194,8,"Thursday","mpg"
"ba386p-32.inre.asu.edu",3260,200,13,"Wednesday","html"
"ba386p-32.inre.asu.edu",18149,200,13,"Wednesday","gif"
"ba386p-32.inre.asu.edu",1204,200,13,"Wednesday","gif"
"ba386p-32.inre.asu.edu",1173,200,13,"Wednesday","gif"
"ba386p-32.inre.asu.edu",18114,200,13,"Wednesday","html"
"ba386p-32.inre.asu.edu",12859,200,13,"Wednesday","gif"
"ba386p-32.inre.asu.edu",3635,200,13,"Wednesday","gif"
"ba386p-32.inre.asu.edu",4209,200,13,"Wednesday","gif"
"ba386p-32.inre.asu.edu",3260,200,13,"Wednesday","html"
"ba386p-32.inre.asu.edu",18149,200,13,"Wednesday","gif"
"ba386p-32.inre.asu.edu",1204,200,13,"Wednesday","gif"
"ba386p-32.inre.asu.edu",1173,200,13,"Wednesday","gif"
"ba386p-32.inre.asu.edu",18114,200,13,"Wednesday","html"
"ba386p-32.inre.asu.edu",12859,200,13,"Wednesday","gif"
"ba386p-32.inre.asu.edu",3635,200,13,"Wednesday","gif"
"ba386p-32.inre.asu.edu",4209,200,13,"Wednesday","gif"
"ba386p-32.inre.asu.edu",3260,200,13,"Wednesday","html"
"ba386p-32.inre.asu.edu",18149,200,13,"Wednesday","gif"
