"host","bytes","date","time","day"
"bert.cs.byu.edu",11473,242,17,"Wednesday"
"bert.cs.byu.edu",1204,242,17,"Wednesday"
"bert.eecs.uic.edu",7131,226,9,"Monday"
"bert.eecs.uic.edu",5866,226,9,"Monday"
"bert.eecs.uic.edu",363,226,9,"Monday"
"bert.eecs.uic.edu",786,226,9,"Monday"
"bert.eecs.uic.edu",234,226,9,"Monday"
"bert.eecs.uic.edu",669,226,9,"Monday"
"bert.eecs.uic.edu",11264,226,9,"Monday"
"bert.eecs.uic.edu",8083,226,9,"Monday"
"bert.eecs.uic.edu",1713,226,9,"Monday"
"bert.eecs.uic.edu",1204,226,9,"Monday"
"bert.eecs.uic.edu",1173,226,9,"Monday"
"bert.eecs.uic.edu",4673,226,9,"Monday"
"bert.eecs.uic.edu",46053,226,9,"Monday"
"bert.eecs.uic.edu",8677,226,9,"Monday"
"bert.eecs.uic.edu",11853,226,9,"Monday"
"bert.eecs.uic.edu",1879,226,9,"Monday"
"bert.eecs.uic.edu",30232,226,9,"Monday"
"bert.eecs.uic.edu",1289,226,9,"Monday"
"bert.eecs.uic.edu",19338,226,9,"Monday"
"bert.eecs.uic.edu",651,226,9,"Monday"
"bert.eecs.uic.edu",9391,226,9,"Monday"
"bert.eecs.uic.edu",306,226,9,"Monday"
"bert.eecs.uic.edu",1016,226,9,"Monday"
"bert.eecs.uic.edu",9925,226,9,"Monday"
"bert.eecs.uic.edu",168,226,9,"Monday"
"bert.eecs.uic.edu",1055,226,9,"Monday"
"bert.eecs.uic.edu",1165,226,9,"Monday"
"bert.eecs.uic.edu",2244,226,9,"Monday"
"bert.eecs.uic.edu",2286,226,9,"Monday"
"bert.eecs.uic.edu",3530,226,9,"Monday"
"bert.eecs.uic.edu",1318,226,9,"Monday"
"bert.eecs.uic.edu",1733,226,9,"Monday"
"bert.eecs.uic.edu",3260,226,9,"Monday"
"bert.eecs.uic.edu",18149,226,9,"Monday"
"bert.eecs.uic.edu",1204,226,9,"Monday"
"bert.eecs.uic.edu",1173,226,9,"Monday"
"bert.eecs.uic.edu",18556,226,9,"Monday"
"bert.eecs.uic.edu",12859,226,9,"Monday"
"bert.eecs.uic.edu",3635,226,9,"Monday"
"bert.eecs.uic.edu",4209,226,9,"Monday"
"bertha.met.fsu.edu",4673,230,19,"Friday"
"bertha.met.fsu.edu",1204,230,19,"Friday"
"bertha.met.fsu.edu",786,230,19,"Friday"
"bertha.met.fsu.edu",46053,230,19,"Friday"
"bertha.met.fsu.edu",1589,230,19,"Friday"
"bertha.met.fsu.edu",8083,230,19,"Friday"
"bertha.met.fsu.edu",1602,230,19,"Friday"
"bertha.met.fsu.edu",9630,230,19,"Friday"
"bertha.met.fsu.edu",3260,230,19,"Friday"
"bertha.met.fsu.edu",18149,230,19,"Friday"
"bertha.met.fsu.edu",1173,230,19,"Friday"
"bertha.met.fsu.edu",712,230,19,"Friday"
"bertha.met.fsu.edu",2766,230,19,"Friday"
"bertha.met.fsu.edu",5086,230,19,"Friday"
"bess.erc.msstate.edu",1502,183,10,"Sunday"
"bess.erc.msstate.edu",9630,183,10,"Sunday"
"bess.erc.msstate.edu",786,183,10,"Sunday"
"bess.erc.msstate.edu",1204,183,10,"Sunday"
"bess.erc.msstate.edu",3258,183,10,"Sunday"
"bess.erc.msstate.edu",18149,183,10,"Sunday"
"bess.erc.msstate.edu",3635,183,10,"Sunday"
"bess.erc.msstate.edu",3047,183,10,"Sunday"
"bess.erc.msstate.edu",18114,183,10,"Sunday"
"bess.erc.msstate.edu",12859,183,10,"Sunday"
"bess.erc.msstate.edu",4209,183,10,"Sunday"
"bess.erc.msstate.edu",1583,183,10,"Sunday"
"bess.erc.msstate.edu",1157,183,10,"Sunday"
"bess.erc.msstate.edu",527,183,10,"Sunday"
"bess.erc.msstate.edu",530,183,10,"Sunday"
"bess.erc.msstate.edu",509,183,10,"Sunday"
"bess.erc.msstate.edu",1732,183,10,"Sunday"
"bess.erc.msstate.edu",527,183,10,"Sunday"
"bess.erc.msstate.edu",509,183,10,"Sunday"
"bess.erc.msstate.edu",143703,183,10,"Sunday"
"bess.erc.msstate.edu",945,183,10,"Sunday"
"bess.erc.msstate.edu",1732,183,10,"Sunday"
"bess.erc.msstate.edu",530,183,10,"Sunday"
"bess.erc.msstate.edu",11175,183,10,"Sunday"
"bess.erc.msstate.edu",41397,183,10,"Sunday"
"bess.erc.msstate.edu",1687,183,10,"Sunday"
"bess.erc.msstate.edu",9202,183,10,"Sunday"
"bess.erc.msstate.edu",3274,183,10,"Sunday"
"bess.erc.msstate.edu",7062,194,12,"Thursday"
"bess.erc.msstate.edu",786,194,12,"Thursday"
"bess.erc.msstate.edu",363,194,12,"Thursday"
"bess.erc.msstate.edu",234,194,12,"Thursday"
"bess.erc.msstate.edu",669,194,12,"Thursday"
"bess.erc.msstate.edu",5866,194,12,"Thursday"
"beta.is.tcu.edu",3258,188,9,"Friday"
"beta.is.tcu.edu",18114,188,9,"Friday"
"beta.is.tcu.edu",1583,188,9,"Friday"
"beta.is.tcu.edu",945,188,9,"Friday"
"beta.is.tcu.edu",1732,188,9,"Friday"
"beta.is.tcu.edu",7067,188,9,"Friday"
"beta.is.tcu.edu",3258,188,9,"Friday"
"bete.mit.edu",8677,223,11,"Friday"
"bete.mit.edu",11853,223,11,"Friday"
"bete.mit.edu",786,223,11,"Friday"
"bete.mit.edu",1204,223,11,"Friday"
"bete.mit.edu",11264,223,11,"Friday"
"bete.mit.edu",8083,223,11,"Friday"
"bete.mit.edu",1713,223,11,"Friday"
"bete.mit.edu",1173,223,11,"Friday"
"bete.mit.edu",4673,223,11,"Friday"
"bete.mit.edu",46053,223,11,"Friday"
"bete.mit.edu",90112,223,11,"Friday"
"betelgeuse.its.rpi.edu",11264,221,5,"Wednesday"
"betelgeuse.its.rpi.edu",8083,221,5,"Wednesday"
"betelgeuse.its.rpi.edu",1204,221,5,"Wednesday"
"betelgeuse.its.rpi.edu",1713,221,5,"Wednesday"
"betelgeuse.its.rpi.edu",1173,221,5,"Wednesday"
"bethe.exploratorium.edu",11757,233,13,"Monday"
"bethe.exploratorium.edu",131166,233,13,"Monday"
"bethe.exploratorium.edu",1204,233,13,"Monday"
"bethe.exploratorium.edu",1713,233,13,"Monday"
"bethe.exploratorium.edu",1173,233,13,"Monday"
"bethelke.hip.berkeley.edu",14385,184,17,"Monday"
"bethelke.hip.berkeley.edu",49152,184,17,"Monday"
"bethelke.hip.berkeley.edu",3985,185,23,"Tuesday"
"bethelke.hip.berkeley.edu",40310,185,23,"Tuesday"
"bethelke.hip.berkeley.edu",0,185,23,"Tuesday"
"bethelke.hip.berkeley.edu",1204,185,23,"Tuesday"
"bethelke.hip.berkeley.edu",1204,185,23,"Tuesday"
"bethelke.hip.berkeley.edu",40310,185,23,"Tuesday"
"bethmc.schaub.ncsu.edu",18556,205,10,"Monday"
"bethmc.schaub.ncsu.edu",12859,205,10,"Monday"
"bethmc.schaub.ncsu.edu",3635,205,10,"Monday"
"bethmc.schaub.ncsu.edu",4209,205,10,"Monday"
"bethmc.schaub.ncsu.edu",0,205,12,"Monday"
"bethmc.schaub.ncsu.edu",0,205,12,"Monday"
"bethmc.schaub.ncsu.edu",8678,205,12,"Monday"
"bethmc.schaub.ncsu.edu",11853,205,12,"Monday"
"bethmc.schaub.ncsu.edu",786,205,12,"Monday"
"bethmc.schaub.ncsu.edu",1204,205,12,"Monday"
"betsypc.ksu.ksu.edu",17459,207,12,"Wednesday"
"betsypc.ksu.ksu.edu",49590,207,12,"Wednesday"
"betsypc.ksu.ksu.edu",1173,207,12,"Wednesday"
"betsypc.ksu.ksu.edu",1713,207,12,"Wednesday"
"betsypc.ksu.ksu.edu",1204,207,12,"Wednesday"
"betz.galcit.caltech.edu",27063,194,20,"Thursday"
"betz.galcit.caltech.edu",3635,194,20,"Thursday"
"betz.galcit.caltech.edu",263,194,20,"Thursday"
"bev.cnr.colostate.edu",15980,221,14,"Wednesday"
"bev.cnr.colostate.edu",58811,221,14,"Wednesday"
"bev.cnr.colostate.edu",1204,221,14,"Wednesday"
"bev.cnr.colostate.edu",1713,221,14,"Wednesday"
"bev.cnr.colostate.edu",1173,221,14,"Wednesday"
"bfas01.fas.okstate.edu",7096,205,14,"Monday"
"bfas01.fas.okstate.edu",5866,205,14,"Monday"
"bfas01.fas.okstate.edu",786,205,14,"Monday"
"bfas01.fas.okstate.edu",363,205,14,"Monday"
"bfas01.fas.okstate.edu",234,205,14,"Monday"
"bfas01.fas.okstate.edu",669,205,14,"Monday"
"bfas01.fas.okstate.edu",16102,205,14,"Monday"
"bfas01.fas.okstate.edu",53507,205,14,"Monday"
"bfas01.fas.okstate.edu",1204,205,14,"Monday"
"bfas01.fas.okstate.edu",1713,205,14,"Monday"
"bfas01.fas.okstate.edu",1173,205,14,"Monday"
"bfas01.fas.okstate.edu",6849,205,14,"Monday"
"bfas01.fas.okstate.edu",4179,205,14,"Monday"
"bfas01.fas.okstate.edu",3635,205,14,"Monday"
"bfas01.fas.okstate.edu",1932,205,14,"Monday"
"bfas01.fas.okstate.edu",2178,205,14,"Monday"
"bfas01.fas.okstate.edu",16966,205,14,"Monday"
"bfas01.fas.okstate.edu",8089,205,14,"Monday"
"bfas01.fas.okstate.edu",4179,205,14,"Monday"
"bfd-smr-pc.jhuapl.edu",86379,223,12,"Friday"
"bfs196-131.ucsd.edu",9866,229,14,"Thursday"
"bfs196-131.ucsd.edu",1414,229,14,"Thursday"
"bfs196-131.ucsd.edu",4441,229,14,"Thursday"
"bfs196-131.ucsd.edu",25218,229,14,"Thursday"
"bfs196-131.ucsd.edu",13372,229,14,"Thursday"
"bfs196-131.ucsd.edu",1204,229,14,"Thursday"
"bfs196-131.ucsd.edu",363,229,14,"Thursday"
"bfs196-131.ucsd.edu",234,229,14,"Thursday"
"bfs196-131.ucsd.edu",669,229,14,"Thursday"
"bfs196-138.ucsd.edu",4247,193,9,"Wednesday"
"bfs196-138.ucsd.edu",786,193,9,"Wednesday"
"bfs196-138.ucsd.edu",46573,193,9,"Wednesday"
"bfs196-138.ucsd.edu",1204,193,9,"Wednesday"
"bfstpc179-29.ucsd.edu",8677,237,12,"Friday"
"bfstpc179-29.ucsd.edu",11853,237,12,"Friday"
"bfstpc179-29.ucsd.edu",786,237,12,"Friday"
"bfstpc179-29.ucsd.edu",1204,237,12,"Friday"
"bfstpc179-29.ucsd.edu",7089,237,12,"Friday"
"bfstpc179-29.ucsd.edu",5866,237,12,"Friday"
"bfstpc179-29.ucsd.edu",363,237,12,"Friday"
"bfstpc179-29.ucsd.edu",234,237,12,"Friday"
"bfstpc179-29.ucsd.edu",669,237,12,"Friday"
"bfstpc179-29.ucsd.edu",4745,237,12,"Friday"
"bfstpc179-29.ucsd.edu",46053,237,12,"Friday"
"bfstpc179-29.ucsd.edu",1879,237,12,"Friday"
"bfstpc179-29.ucsd.edu",30232,237,12,"Friday"
"bfstpc179-29.ucsd.edu",1289,237,12,"Friday"
"bftt-server.arlut.utexas.edu",3031,192,15,"Tuesday"
"bftt-server.arlut.utexas.edu",70168,192,15,"Tuesday"
"bftt-server.arlut.utexas.edu",786,192,15,"Tuesday"
"bftt-server.arlut.utexas.edu",751,192,15,"Tuesday"
"bgnet2.bgsu.edu",173980,188,5,"Friday"
"bgnet2.bgsu.edu",17688,201,16,"Thursday"
"bgnet2.bgsu.edu",13644,226,11,"Monday"
"bgnet2.bgsu.edu",4673,229,17,"Thursday"
"bgrant.ucr.edu",9648,232,16,"Sunday"
"bgrant.ucr.edu",13372,232,16,"Sunday"
"bgrant.ucr.edu",4441,232,16,"Sunday"
"bgrant.ucr.edu",25218,232,16,"Sunday"
"bgrant.ucr.edu",1204,232,16,"Sunday"
"bgrant.ucr.edu",363,232,16,"Sunday"
"bgrant.ucr.edu",234,232,16,"Sunday"
"bgrant.ucr.edu",669,232,16,"Sunday"
"bgtibm1.me.uiuc.edu",41397,195,14,"Friday"
"bgtibm1.me.uiuc.edu",11175,195,14,"Friday"
"bgtibm1.me.uiuc.edu",3635,195,14,"Friday"
"bgtibm1.me.uiuc.edu",4209,195,14,"Friday"
"bgtibm1.me.uiuc.edu",6922,195,14,"Friday"
"bgtibm1.me.uiuc.edu",11417,195,14,"Friday"
"bgtibm1.me.uiuc.edu",1932,195,14,"Friday"
"bgtibm1.me.uiuc.edu",1457,196,19,"Saturday"
"bgtibm1.me.uiuc.edu",509,196,19,"Saturday"
"bgtibm1.me.uiuc.edu",527,196,19,"Saturday"
"bgtibm1.me.uiuc.edu",509,196,19,"Saturday"
"bh-211.engr.latech.edu",1602,241,10,"Tuesday"
"bh-211.engr.latech.edu",9630,241,10,"Tuesday"
"bh-211.engr.latech.edu",786,241,10,"Tuesday"
"bh-211.engr.latech.edu",1204,241,10,"Tuesday"
"bh-211.engr.latech.edu",8677,241,10,"Tuesday"
"bh-211.engr.latech.edu",11853,241,10,"Tuesday"
"bh-211.engr.latech.edu",21524,241,10,"Tuesday"
"bh-211.engr.latech.edu",17083,241,10,"Tuesday"
"bh-211.engr.latech.edu",1713,241,10,"Tuesday"
"bh-211.engr.latech.edu",1173,241,10,"Tuesday"
"bh-211.engr.latech.edu",16102,241,10,"Tuesday"
"bh-211.engr.latech.edu",53510,241,10,"Tuesday"
"bh-211.engr.latech.edu",7089,241,10,"Tuesday"
"bh-211.engr.latech.edu",5866,241,10,"Tuesday"
"bh-211.engr.latech.edu",363,241,10,"Tuesday"
"bh-211.engr.latech.edu",669,241,10,"Tuesday"
"bh-211.engr.latech.edu",234,241,10,"Tuesday"
"bh-211.engr.latech.edu",4745,241,10,"Tuesday"
"bh-211.engr.latech.edu",46053,241,10,"Tuesday"
"bh-211.engr.latech.edu",1748,241,10,"Tuesday"
"bh-211.engr.latech.edu",8083,241,10,"Tuesday"
"bh-211.engr.latech.edu",1121554,241,10,"Tuesday"
"bh-211.engr.latech.edu",8657,241,10,"Tuesday"
"bh-211.engr.latech.edu",2979,241,10,"Tuesday"
"bh-211.engr.latech.edu",5978,241,10,"Tuesday"
"bh-251.engr.latech.edu",32252,238,9,"Saturday"
"bh-251.engr.latech.edu",3635,238,9,"Saturday"
"bh-251.engr.latech.edu",3938,238,9,"Saturday"
"bh-251.engr.latech.edu",3889,238,9,"Saturday"
"bh-251.engr.latech.edu",5494,238,9,"Saturday"
"bh-251.engr.latech.edu",1204,238,9,"Saturday"
"bh-251.engr.latech.edu",1713,238,9,"Saturday"
"bh-251.engr.latech.edu",1173,238,9,"Saturday"
"bh-251.engr.latech.edu",7025,238,9,"Saturday"
"bh-251.engr.latech.edu",4179,238,9,"Saturday"
"bh-251.engr.latech.edu",1932,238,9,"Saturday"
"bh-304-09.engr.latech.edu",7089,241,13,"Tuesday"
"bh-304-09.engr.latech.edu",786,241,13,"Tuesday"
"bh-304-09.engr.latech.edu",363,241,13,"Tuesday"
"bh-304-09.engr.latech.edu",234,241,13,"Tuesday"
"bh-304-09.engr.latech.edu",669,241,13,"Tuesday"
"bh-304-09.engr.latech.edu",5866,241,13,"Tuesday"
"bh-304-09.engr.latech.edu",4970,241,13,"Tuesday"
"bh-304-09.engr.latech.edu",263,241,13,"Tuesday"
"bh-304-09.engr.latech.edu",1204,241,13,"Tuesday"
"bh-304-09.engr.latech.edu",19547,241,13,"Tuesday"
"bh-304-09.engr.latech.edu",3635,241,13,"Tuesday"
"bhadley.memphis.edu",4745,240,10,"Monday"
"bhadley.memphis.edu",786,240,10,"Monday"
"bhadley.memphis.edu",1204,240,10,"Monday"
"bhadley.memphis.edu",46053,240,10,"Monday"
"bhadley.memphis.edu",13380,240,10,"Monday"
"bhadley.memphis.edu",8083,240,10,"Monday"
"bhadley.memphis.edu",1173,240,10,"Monday"
"bhadley.memphis.edu",1713,240,10,"Monday"
"bhadley.memphis.edu",49553,240,10,"Monday"
"bhadley.memphis.edu",42732,240,10,"Monday"
"bhadley.memphis.edu",891,240,10,"Monday"
"bhadley.memphis.edu",20327,240,10,"Monday"
"bhadley.memphis.edu",35624,240,10,"Monday"
"bhadley.memphis.edu",36098,240,10,"Monday"
"bhadley.memphis.edu",79791,240,10,"Monday"
"bhadley.memphis.edu",8677,240,10,"Monday"
"bhadley.memphis.edu",11853,240,10,"Monday"
"bhadley.memphis.edu",8495,240,11,"Monday"
"bhadley.memphis.edu",14176,240,11,"Monday"
"bhadley.memphis.edu",7089,240,11,"Monday"
"bhadley.memphis.edu",5866,240,11,"Monday"
"bhadley.memphis.edu",234,240,11,"Monday"
"bhadley.memphis.edu",363,240,11,"Monday"
"bhadley.memphis.edu",4745,240,11,"Monday"
"bhadley.memphis.edu",47145,240,12,"Monday"
"bhadley.memphis.edu",35540,240,12,"Monday"
"bhadley.memphis.edu",74267,240,12,"Monday"
"bhadley.memphis.edu",10099,240,12,"Monday"
"bhadley.memphis.edu",0,241,10,"Tuesday"
"bhadley.memphis.edu",0,241,10,"Tuesday"
"bhadley.memphis.edu",0,241,10,"Tuesday"
"bhadley.memphis.edu",0,241,10,"Tuesday"
"bhadley.memphis.edu",0,241,10,"Tuesday"
"bhadley.memphis.edu",4745,241,10,"Tuesday"
"bhadley.memphis.edu",0,241,10,"Tuesday"
"bhadley.memphis.edu",0,241,10,"Tuesday"
"bhadley.memphis.edu",6174,241,10,"Tuesday"
"bhadley.memphis.edu",32582,241,10,"Tuesday"
"bhadley.memphis.edu",752,241,10,"Tuesday"
"bhadley.memphis.edu",6174,241,10,"Tuesday"
"bhadley.memphis.edu",1748,241,10,"Tuesday"
"bhadley.memphis.edu",49152,241,10,"Tuesday"
"bhadley.memphis.edu",49152,241,10,"Tuesday"
"bhadley.memphis.edu",2443,241,10,"Tuesday"
"bhadley.memphis.edu",29717,241,10,"Tuesday"
"bhadley.memphis.edu",752,241,10,"Tuesday"
"bhadley.memphis.edu",752,241,10,"Tuesday"
"bhadley.memphis.edu",3923,241,10,"Tuesday"
"bhadley.memphis.edu",13994,241,10,"Tuesday"
"bhmlabci.chem.purdue.edu",20271,218,11,"Sunday"
"bhmlabci.chem.purdue.edu",106496,218,11,"Sunday"
"bhmlabci.chem.purdue.edu",7131,222,18,"Thursday"
"bhmlabci.chem.purdue.edu",5866,222,18,"Thursday"
"bhmlabci.chem.purdue.edu",786,222,18,"Thursday"
"bhmlabci.chem.purdue.edu",363,222,18,"Thursday"
"bhmlabci.chem.purdue.edu",234,222,18,"Thursday"
"bhmlabci.chem.purdue.edu",669,222,18,"Thursday"
"bhmlabci.chem.purdue.edu",3381,222,18,"Thursday"
"bhmlabci.chem.purdue.edu",12054,222,18,"Thursday"
"bhmlabci.chem.purdue.edu",8529,222,18,"Thursday"
"bhmlabci.chem.purdue.edu",64939,222,18,"Thursday"
"bhmlabci.chem.purdue.edu",45966,222,18,"Thursday"
"bhmlabci.chem.purdue.edu",31242,222,18,"Thursday"
"bhmlabci.chem.purdue.edu",30995,222,18,"Thursday"
"bhmlabci.chem.purdue.edu",1687,223,15,"Friday"
"bhmlabci.chem.purdue.edu",9202,223,15,"Friday"
"bhmlabci.chem.purdue.edu",3047,223,15,"Friday"
"bhmlabci.chem.purdue.edu",3635,223,15,"Friday"
"bhmlabci.chem.purdue.edu",1602,223,15,"Friday"
"bhmlabci.chem.purdue.edu",9630,223,15,"Friday"
"bhmlabci.chem.purdue.edu",786,223,15,"Friday"
"bhmlabci.chem.purdue.edu",1204,223,15,"Friday"
"bhmlabci.chem.purdue.edu",26990,223,15,"Friday"
"bhmlabci.chem.purdue.edu",3260,223,15,"Friday"
"bhmlabci.chem.purdue.edu",18149,223,15,"Friday"
"bhmlabci.chem.purdue.edu",1173,223,15,"Friday"
"bhnb11crici3.cpmc.columbia.edu",1204,200,7,"Wednesday"
"bhnb11crici3.cpmc.columbia.edu",891,200,7,"Wednesday"
"bhnb11crici3.cpmc.columbia.edu",20327,200,7,"Wednesday"
"bhnb11crici3.cpmc.columbia.edu",35624,200,7,"Wednesday"
"bhnb11crici3.cpmc.columbia.edu",36098,200,7,"Wednesday"
"bhnb11crici3.cpmc.columbia.edu",79791,200,7,"Wednesday"
"bhnb11crici3.cpmc.columbia.edu",71654,200,7,"Wednesday"
"bhnb11crici3.cpmc.columbia.edu",36902,200,7,"Wednesday"
"bhnb11crici3.cpmc.columbia.edu",28219,200,7,"Wednesday"
"bhnb11crici3.cpmc.columbia.edu",49152,200,7,"Wednesday"
"bholand.univrel.calpoly.edu",7062,192,13,"Tuesday"
"bholand.univrel.calpoly.edu",5866,192,13,"Tuesday"
"bi28.bc.edu",1871,243,10,"Thursday"
"bi28.bc.edu",6588,243,10,"Thursday"
"bi28.bc.edu",3635,243,10,"Thursday"
"bi28.bc.edu",3047,243,10,"Thursday"
"bi28.bc.edu",1124,243,10,"Thursday"
"bi28.bc.edu",19084,243,10,"Thursday"
"bi28.bc.edu",1204,243,10,"Thursday"
"bi28.bc.edu",1173,243,10,"Thursday"
"bi66.bc.edu",3998,188,9,"Friday"
"bi66.bc.edu",40310,188,9,"Friday"
"bi66.bc.edu",786,188,9,"Friday"
"bi66.bc.edu",1204,188,9,"Friday"
"bi66.bc.edu",4947,188,9,"Friday"
"bi66.bc.edu",75486,188,9,"Friday"
"bi66.bc.edu",1121554,188,9,"Friday"
"bi66.bc.edu",57344,188,9,"Friday"
"bi66.bc.edu",835394,188,9,"Friday"
"bi66.bc.edu",20224,207,8,"Wednesday"
"bi66.bc.edu",5978,207,8,"Wednesday"
"bi66.bc.edu",1204,207,8,"Wednesday"
"bi66.bc.edu",1713,207,8,"Wednesday"
"bi66.bc.edu",1173,207,8,"Wednesday"
"bi66.bc.edu",1289,207,8,"Wednesday"
"bi66.bc.edu",92476,207,8,"Wednesday"
"bi66.bc.edu",49553,207,8,"Wednesday"
"bi66.bc.edu",891,207,8,"Wednesday"
"bi66.bc.edu",42732,207,8,"Wednesday"
"bi66.bc.edu",20327,207,8,"Wednesday"
"bi66.bc.edu",36098,207,8,"Wednesday"
"bi66.bc.edu",35624,207,8,"Wednesday"
"bi66.bc.edu",79791,207,8,"Wednesday"
"bia-rrp-pc.jhuapl.edu",15825,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",5026,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",1204,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",1713,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",1173,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",6849,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",4179,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",1932,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",3635,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",8089,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",4179,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",4324,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",46573,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",786,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",2435,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",190269,200,10,"Wednesday"
"bia-rrp-pc.jhuapl.edu",8677,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",11853,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",786,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",1204,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",6661,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",10495,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",1713,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",1173,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",1387,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",372,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",527,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",509,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",1712,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",509,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",527,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",372,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",1038,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",11996,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",8083,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",16197,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",5222,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",69067,234,8,"Tuesday"
"bia-rrp-pc.jhuapl.edu",543,234,8,"Tuesday"
"biad24.uthscsa.edu",3985,186,13,"Wednesday"
"biad24.uthscsa.edu",40310,186,13,"Wednesday"
"biad24.uthscsa.edu",786,186,13,"Wednesday"
"biad24.uthscsa.edu",1204,186,13,"Wednesday"
"biad24.uthscsa.edu",16102,186,13,"Wednesday"
"biad24.uthscsa.edu",53000,186,13,"Wednesday"
"biad24.uthscsa.edu",1713,186,13,"Wednesday"
"biad24.uthscsa.edu",3635,186,13,"Wednesday"
"biad24.uthscsa.edu",2537,186,13,"Wednesday"
"biad33.uthscsa.edu",17857,199,10,"Tuesday"
"biad33.uthscsa.edu",651,199,10,"Tuesday"
"biad33.uthscsa.edu",786,199,10,"Tuesday"
"biad33.uthscsa.edu",1204,199,10,"Tuesday"
"biad33.uthscsa.edu",18114,199,10,"Tuesday"
"biad33.uthscsa.edu",12859,199,10,"Tuesday"
"biad33.uthscsa.edu",3635,199,10,"Tuesday"
"biad33.uthscsa.edu",4209,199,10,"Tuesday"
"biad33.uthscsa.edu",7008,199,10,"Tuesday"
"biad33.uthscsa.edu",2537,199,10,"Tuesday"
"biad33.uthscsa.edu",13116,199,10,"Tuesday"
"biad33.uthscsa.edu",84905,220,13,"Tuesday"
"biad33.uthscsa.edu",1204,220,13,"Tuesday"
"biad33.uthscsa.edu",1713,220,13,"Tuesday"
"biad33.uthscsa.edu",1173,220,13,"Tuesday"
"biad33.uthscsa.edu",1602,220,13,"Tuesday"
"biad33.uthscsa.edu",9630,220,13,"Tuesday"
"biad33.uthscsa.edu",786,220,13,"Tuesday"
"biad33.uthscsa.edu",26990,220,13,"Tuesday"
"biad33.uthscsa.edu",3850,220,13,"Tuesday"
"biad33.uthscsa.edu",1871,220,13,"Tuesday"
"biad33.uthscsa.edu",6588,220,13,"Tuesday"
"biad33.uthscsa.edu",3635,220,13,"Tuesday"
"biad33.uthscsa.edu",3047,220,13,"Tuesday"
"biad33.uthscsa.edu",1124,220,13,"Tuesday"
"biad33.uthscsa.edu",19084,220,13,"Tuesday"
"biad33.uthscsa.edu",1173,220,13,"Tuesday"
"biad33.uthscsa.edu",761,220,13,"Tuesday"
"biad33.uthscsa.edu",2522,220,13,"Tuesday"
"biad33.uthscsa.edu",4452,220,13,"Tuesday"
"biad33.uthscsa.edu",8677,220,13,"Tuesday"
"biad33.uthscsa.edu",11853,220,13,"Tuesday"
"biad33.uthscsa.edu",4714,220,13,"Tuesday"
"biad33.uthscsa.edu",4179,220,13,"Tuesday"
"biad33.uthscsa.edu",0,222,4,"Thursday"
"biad33.uthscsa.edu",0,222,4,"Thursday"
"biad33.uthscsa.edu",0,222,4,"Thursday"
"biad33.uthscsa.edu",0,222,4,"Thursday"
"biad33.uthscsa.edu",0,222,4,"Thursday"
"biad33.uthscsa.edu",0,222,4,"Thursday"
"biad33.uthscsa.edu",0,222,4,"Thursday"
"biad33.uthscsa.edu",0,222,4,"Thursday"
"biad33.uthscsa.edu",0,222,4,"Thursday"
"biad33.uthscsa.edu",0,222,4,"Thursday"
