"host","bytes","date","time","day","url_type"
"ppp-4-29.iadfw.net",7634,185,22,"Tuesday","html"
"ppp-822-1-1.netnet.net",3260,241,5,"Tuesday","html"
"ppp-822-1-1.netnet.net",18149,241,5,"Tuesday","gif"
"ppp-822-1-1.netnet.net",1204,241,5,"Tuesday","gif"
"ppp-822-1-1.netnet.net",1173,241,5,"Tuesday","gif"
"ppp-822-1-1.netnet.net",11175,241,5,"Tuesday","gif"
"ppp-822-1-1.netnet.net",44877,241,5,"Tuesday","html"
"ppp-822-1-1.netnet.net",3635,241,5,"Tuesday","gif"
"ppp-822-1-1.netnet.net",4209,241,5,"Tuesday","gif"
"ppp-c-189.pinn.net",9630,238,21,"Saturday","html"
"ppp-c-189.pinn.net",25218,238,21,"Saturday","gif"
"ppp-c-189.pinn.net",4441,238,21,"Saturday","gif"
"ppp-c-189.pinn.net",13372,238,21,"Saturday","gif"
"ppp-c-189.pinn.net",1204,238,21,"Saturday","gif"
"ppp-c-189.pinn.net",363,238,21,"Saturday","gif"
"ppp-c-189.pinn.net",234,238,21,"Saturday","gif"
"ppp-c-189.pinn.net",669,238,21,"Saturday","gif"
"ppp-mia-43.shadow.net",18114,189,12,"Saturday","html"
"ppp-mia-43.shadow.net",12859,189,12,"Saturday","gif"
"ppp-mia-43.shadow.net",3635,189,12,"Saturday","gif"
"ppp-mia-43.shadow.net",4209,189,12,"Saturday","gif"
"ppp-mia-43.shadow.net",57344,189,12,"Saturday","jpg"
"ppp-mia-43.shadow.net",7008,189,12,"Saturday","html"
"ppp-mia-43.shadow.net",13116,189,12,"Saturday","gif"
"ppp-mia-43.shadow.net",2537,189,12,"Saturday","gif"
"ppp-mia-71.shadow.net",0,184,12,"Monday","gif"
"ppp-mia-71.shadow.net",0,184,12,"Monday","gif"
"ppp-mia-71.shadow.net",0,198,13,"Monday","html"
"ppp-mia-71.shadow.net",0,198,13,"Monday","html"
"ppp-mia-71.shadow.net",0,198,13,"Monday","gif"
"ppp-mia-71.shadow.net",0,198,13,"Monday","gif"
"ppp-mia-71.shadow.net",0,198,13,"Monday","gif"
"ppp-mia-75.shadow.net",7034,216,9,"Friday","other"
"ppp-mia-75.shadow.net",5866,216,9,"Friday","gif"
"ppp-mia-75.shadow.net",0,216,9,"Friday","gif"
"ppp-mia-75.shadow.net",363,216,9,"Friday","gif"
"ppp-mia-75.shadow.net",234,216,9,"Friday","gif"
"ppp-mia-75.shadow.net",669,216,9,"Friday","gif"
"ppp-mia-75.shadow.net",18936,216,9,"Friday","html"
"ppp-mia-75.shadow.net",651,216,9,"Friday","gif"
"ppp-mia-75.shadow.net",7034,216,9,"Friday","html"
"ppp0.atlantic.net",3985,185,21,"Tuesday","other"
"ppp0.atlantic.net",40310,185,21,"Tuesday","gif"
"ppp0.atlantic.net",786,185,21,"Tuesday","gif"
"ppp0.atlantic.net",1204,185,21,"Tuesday","gif"
"ppp0.atlantic.net",3089,185,21,"Tuesday","html"
"ppp0.atlantic.net",12054,185,21,"Tuesday","gif"
"ppp1-247.ganet.net",3258,182,16,"Saturday","html"
"ppp1-247.ganet.net",5086,182,16,"Saturday","txt"
"ppp1-247.ganet.net",9866,205,9,"Monday","html"
"ppp1-247.ganet.net",0,205,10,"Monday","txt"
"ppp1-247.ganet.net",17688,216,18,"Friday","other"
"ppp13.global1.net",3635,239,16,"Sunday","gif"
"ppp13.global1.net",3938,239,16,"Sunday","gif"
"ppp13.global1.net",71655,239,16,"Sunday","html"
"ppp13.global1.net",36902,239,16,"Sunday","gif"
"ppp13.global1.net",28219,239,16,"Sunday","gif"
"ppp13.global1.net",49152,239,16,"Sunday","gif"
"ppp13.global1.net",71655,239,16,"Sunday","html"
"ppp147.scott.net",7087,235,18,"Wednesday","other"
"ppp147.scott.net",5866,235,18,"Wednesday","gif"
"ppp147.scott.net",786,235,18,"Wednesday","gif"
"ppp147.scott.net",363,235,18,"Wednesday","gif"
"ppp147.scott.net",234,235,18,"Wednesday","gif"
"ppp147.scott.net",669,235,18,"Wednesday","gif"
"ppp147.scott.net",8657,235,18,"Wednesday","html"
"ppp15.basenet.net",3985,186,14,"Wednesday","other"
"ppp15.basenet.net",40310,186,14,"Wednesday","gif"
"ppp15.basenet.net",786,186,14,"Wednesday","gif"
"ppp15.basenet.net",1204,186,14,"Wednesday","gif"
"ppp15.basenet.net",4464,186,14,"Wednesday","html"
"ppp15.basenet.net",40310,186,14,"Wednesday","gif"
"ppp15.neocomm.net",3998,188,18,"Friday","other"
"ppp15.neocomm.net",786,188,18,"Friday","gif"
"ppp15.neocomm.net",1204,188,18,"Friday","gif"
"ppp15.neocomm.net",40310,188,18,"Friday","gif"
"ppp188-64.fla.net",17688,231,19,"Saturday","other"
"ppp188-64.fla.net",509,231,19,"Saturday","xbm"
"ppp188-64.fla.net",527,231,19,"Saturday","xbm"
"ppp188-64.fla.net",509,231,19,"Saturday","xbm"
"ppp188-64.fla.net",515,231,19,"Saturday","xbm"
"ppp21.basenet.net",363,201,8,"Thursday","gif"
"ppp21.basenet.net",234,201,8,"Thursday","gif"
"ppp21.basenet.net",786,201,8,"Thursday","gif"
"ppp21.basenet.net",669,201,8,"Thursday","gif"
"ppp21.basenet.net",5866,201,8,"Thursday","gif"
"ppp21.basenet.net",1204,221,21,"Wednesday","gif"
"ppp21.basenet.net",1284,221,21,"Wednesday","gif"
"ppp23.mis.net",7071,196,20,"Saturday","other"
"ppp23.mis.net",5866,196,20,"Saturday","gif"
"ppp23.mis.net",786,196,20,"Saturday","gif"
"ppp23.mis.net",363,196,20,"Saturday","gif"
"ppp23.mis.net",234,196,20,"Saturday","gif"
"ppp23.mis.net",669,196,20,"Saturday","gif"
"ppp23.mis.net",3381,196,20,"Saturday","html"
"ppp23.mis.net",12054,196,20,"Saturday","gif"
"ppp23.mis.net",946425,196,21,"Saturday","mpg"
"ppp24.pacificrim.net",0,217,22,"Saturday","other"
"ppp24.pacificrim.net",17688,217,22,"Saturday","other"
"ppp24.pacificrim.net",509,217,22,"Saturday","xbm"
"ppp24.pacificrim.net",527,217,22,"Saturday","xbm"
"ppp24.pacificrim.net",509,217,22,"Saturday","xbm"
"ppp24.pacificrim.net",515,217,22,"Saturday","xbm"
"ppp24.pacificrim.net",263,217,23,"Saturday","gif"
"ppp3-32.ganet.net",7089,238,20,"Saturday","other"
"ppp3-32.ganet.net",0,238,20,"Saturday","gif"
"ppp3-32.ganet.net",0,238,20,"Saturday","gif"
"ppp3-32.ganet.net",0,238,20,"Saturday","gif"
"ppp3-32.ganet.net",0,238,20,"Saturday","gif"
"ppp3-32.ganet.net",0,238,20,"Saturday","gif"
"ppp3-32.ganet.net",19338,238,20,"Saturday","html"
"ppp3-32.ganet.net",651,238,20,"Saturday","gif"
"ppp3389.wing.net",18114,198,21,"Monday","html"
"ppp3389.wing.net",12859,198,21,"Monday","gif"
"ppp3389.wing.net",3635,198,21,"Monday","gif"
"ppp3389.wing.net",4209,198,21,"Monday","gif"
"ppp3389.wing.net",0,198,21,"Monday","pl"
"ppp55.satcom.net",4673,224,1,"Saturday","other"
"ppp55.satcom.net",786,224,1,"Saturday","gif"
"ppp55.satcom.net",1204,224,1,"Saturday","gif"
"ppp55.satcom.net",46053,224,1,"Saturday","gif"
"ppp55.satcom.net",11264,224,1,"Saturday","html"
"ppp55.satcom.net",8083,224,1,"Saturday","gif"
"ppp55.satcom.net",1713,224,1,"Saturday","gif"
"ppp55.satcom.net",1173,224,1,"Saturday","gif"
"ppp56.ns.net",3381,221,22,"Wednesday","html"
"ppp56.ns.net",12054,221,22,"Wednesday","gif"
"ppp56.ns.net",12560,236,16,"Thursday","html"
"ppp56.ns.net",8083,236,16,"Thursday","gif"
"ppp56.ns.net",1204,236,16,"Thursday","gif"
"ppp56.ns.net",1713,236,16,"Thursday","gif"
"ppp56.ns.net",1173,236,16,"Thursday","gif"
"ppp8.igs.net",4347,242,1,"Wednesday","html"
"ppp8.igs.net",20484,242,1,"Wednesday","gif"
"ppp8.igs.net",786,242,1,"Wednesday","gif"
"ppp8.igs.net",308,242,1,"Wednesday","pl"
"ppp9.accesscom.net",4538,182,13,"Saturday","html"
"ppp9.accesscom.net",4538,182,13,"Saturday","html"
"ppp9.accesscom.net",786,182,13,"Saturday","gif"
"ppp9.accesscom.net",70834,182,13,"Saturday","gif"
"pslip074.ksc-fl.ids.net",7067,192,17,"Tuesday","html"
"pslip074.ksc-fl.ids.net",4247,192,17,"Tuesday","other"
"pslip074.ksc-fl.ids.net",4048,192,17,"Tuesday","html"
"pslip121.egr-ri.ids.net",9648,237,5,"Friday","html"
"pslip121.egr-ri.ids.net",25218,237,5,"Friday","gif"
"pslip121.egr-ri.ids.net",4441,237,5,"Friday","gif"
"pslip121.egr-ri.ids.net",13372,237,5,"Friday","gif"
"pslip121.egr-ri.ids.net",1204,237,5,"Friday","gif"
"pslip121.egr-ri.ids.net",363,237,5,"Friday","gif"
"pslip121.egr-ri.ids.net",234,237,5,"Friday","gif"
"pslip121.egr-ri.ids.net",669,237,5,"Friday","gif"
"ptpm005.olympus.net",18114,187,14,"Thursday","html"
"ptpm005.olympus.net",12859,187,14,"Thursday","gif"
"ptpm005.olympus.net",4209,187,14,"Thursday","gif"
"ptpm005.olympus.net",3635,187,14,"Thursday","gif"
"ptpm005.olympus.net",0,187,14,"Thursday","html"
"ptpm005.olympus.net",7008,187,14,"Thursday","html"
"ptpm005.olympus.net",2537,187,14,"Thursday","gif"
"ptpm005.olympus.net",13116,187,14,"Thursday","gif"
"ptpm005.olympus.net",49152,187,14,"Thursday","gif"
"ptpm018.olympus.net",57344,226,7,"Monday","html"
"rcummins.ppp.cyberenet.net",1871,183,9,"Sunday","html"
"rcummins.ppp.cyberenet.net",2522,183,9,"Sunday","html"
"rcummins.ppp.cyberenet.net",3258,183,9,"Sunday","html"
"rcummins.ppp.cyberenet.net",18114,183,9,"Sunday","html"
"rcummins.ppp.cyberenet.net",3260,205,10,"Monday","html"
"rcummins.ppp.cyberenet.net",18149,205,10,"Monday","gif"
"rcummins.ppp.cyberenet.net",1204,205,10,"Monday","gif"
"rcummins.ppp.cyberenet.net",1173,205,10,"Monday","gif"
"reidks.tor.hookup.net",3564,195,20,"Friday","html"
"reidks.tor.hookup.net",65576,195,20,"Friday","gif"
"rt99-22.rotterdam.nl.net",7131,220,6,"Tuesday","other"
"rt99-22.rotterdam.nl.net",5866,220,6,"Tuesday","gif"
"rt99-22.rotterdam.nl.net",786,220,6,"Tuesday","gif"
"rt99-22.rotterdam.nl.net",363,220,6,"Tuesday","gif"
"rt99-22.rotterdam.nl.net",234,220,6,"Tuesday","gif"
"rt99-22.rotterdam.nl.net",669,220,6,"Tuesday","gif"
"rushford-4.dialup.polaristel.net",7634,189,12,"Saturday","html"
"rushford-4.dialup.polaristel.net",235862,189,12,"Saturday","gif"
"rushford-4.dialup.polaristel.net",48305,189,12,"Saturday","gif"
"rushford-4.dialup.polaristel.net",66202,189,12,"Saturday","jpg"
"s2161.netins.net",7131,223,19,"Friday","other"
"s2161.netins.net",5866,223,19,"Friday","gif"
"s2161.netins.net",786,223,19,"Friday","gif"
"s2161.netins.net",363,223,19,"Friday","gif"
"s2161.netins.net",234,223,19,"Friday","gif"
"s2161.netins.net",669,223,19,"Friday","gif"
"s26.campus.mci.net",17688,202,5,"Friday","other"
"s26.campus.mci.net",509,202,5,"Friday","xbm"
"s26.campus.mci.net",527,202,5,"Friday","xbm"
"s26.campus.mci.net",509,202,5,"Friday","xbm"
"s26.campus.mci.net",515,202,5,"Friday","xbm"
"s26.campus.mci.net",3381,221,13,"Wednesday","html"
"s26.campus.mci.net",65536,221,13,"Wednesday","mpg"
"s26.campus.mci.net",90112,221,13,"Wednesday","mpg"
"s6.dps.net",4324,200,22,"Wednesday","html"
"s6.dps.net",786,200,22,"Wednesday","gif"
"s6.dps.net",1204,200,22,"Wednesday","gif"
"s6.dps.net",46573,200,22,"Wednesday","gif"
"s6.dps.net",1879,200,22,"Wednesday","html"
"s6.dps.net",30232,200,22,"Wednesday","gif"
"s6.dps.net",1289,200,22,"Wednesday","gif"
"s6.dps.net",46573,200,22,"Wednesday","gif"
"saxophone.nc5.infi.net",7074,182,6,"Saturday","html"
"saxophone.nc5.infi.net",0,182,6,"Saturday","gif"
"saxophone.nc5.infi.net",0,182,6,"Saturday","gif"
"saxophone.nc5.infi.net",0,182,6,"Saturday","gif"
"saxophone.nc5.infi.net",0,182,6,"Saturday","gif"
"saxophone.nc5.infi.net",0,182,6,"Saturday","gif"
"sch-host05.dialup.ais.net",17688,201,14,"Thursday","other"
"sch-host05.dialup.ais.net",509,201,14,"Thursday","xbm"
"sch-host05.dialup.ais.net",527,201,14,"Thursday","xbm"
"sch-host05.dialup.ais.net",509,201,14,"Thursday","xbm"
"sch-host05.dialup.ais.net",515,201,14,"Thursday","xbm"
"scharf.dialup.cloud9.net",9866,222,22,"Thursday","html"
"scharf.dialup.cloud9.net",25218,222,22,"Thursday","gif"
"scharf.dialup.cloud9.net",1414,222,22,"Thursday","gif"
"scharf.dialup.cloud9.net",4441,222,22,"Thursday","gif"
"scharf.dialup.cloud9.net",13372,222,22,"Thursday","gif"
"scharf.dialup.cloud9.net",1204,222,22,"Thursday","gif"
"scharf.dialup.cloud9.net",363,222,22,"Thursday","gif"
"scharf.dialup.cloud9.net",234,222,22,"Thursday","gif"
"scharf.dialup.cloud9.net",669,222,22,"Thursday","gif"
"sea-ts1-p21.wolfe.net",0,227,0,"Tuesday","other"
"sea-ts1-p21.wolfe.net",4673,227,0,"Tuesday","other"
"sea-ts1-p21.wolfe.net",1204,227,0,"Tuesday","gif"
"sea-ts1-p21.wolfe.net",786,227,0,"Tuesday","gif"
"sea-ts1-p21.wolfe.net",46053,227,0,"Tuesday","gif"
"sea-ts1-p21.wolfe.net",3714,227,0,"Tuesday","pl"
"sea-ts1-p21.wolfe.net",13994,227,0,"Tuesday","gif"
"sea-ts1-p21.wolfe.net",4665,227,0,"Tuesday","html"
"sea-ts1-p21.wolfe.net",69067,227,0,"Tuesday","gif"
"sensible.earthlink.net",1204,242,19,"Wednesday","gif"
"sensible.earthlink.net",891,242,19,"Wednesday","gif"
"sfsp110.slip.net",9630,242,20,"Wednesday","html"
"sfsp110.slip.net",25218,242,20,"Wednesday","gif"
"sfsp110.slip.net",4441,242,20,"Wednesday","gif"
"sfsp110.slip.net",13372,242,20,"Wednesday","gif"
"sfsp110.slip.net",1204,242,20,"Wednesday","gif"
"sfsp110.slip.net",363,242,20,"Wednesday","gif"
"sfsp110.slip.net",234,242,20,"Wednesday","gif"
"sfsp110.slip.net",669,242,20,"Wednesday","gif"
"sgerard.pubnix.net",17688,206,22,"Tuesday","other"
"sgerard.pubnix.net",509,206,22,"Tuesday","xbm"
"sgerard.pubnix.net",527,206,22,"Tuesday","xbm"
"sgerard.pubnix.net",509,206,22,"Tuesday","xbm"
"sgerard.pubnix.net",515,206,22,"Tuesday","xbm"
"shanned-ppp.clark.net",9866,216,8,"Friday","html"
"shanned-ppp.clark.net",25218,216,8,"Friday","gif"
"shanned-ppp.clark.net",4441,216,8,"Friday","gif"
"shanned-ppp.clark.net",1414,216,8,"Friday","gif"
"shanned-ppp.clark.net",13372,216,8,"Friday","gif"
"shanned-ppp.clark.net",1204,216,8,"Friday","gif"
"shanned-ppp.clark.net",363,216,8,"Friday","gif"
"shanned-ppp.clark.net",234,216,8,"Friday","gif"
"shanned-ppp.clark.net",669,216,8,"Friday","gif"
"sk245226.dial.tip.net",17459,206,1,"Tuesday","gif"
"sk245226.dial.tip.net",49590,206,1,"Tuesday","html"
"sk245226.dial.tip.net",1204,206,1,"Tuesday","gif"
"sk245226.dial.tip.net",1713,206,1,"Tuesday","gif"
"sk245226.dial.tip.net",1173,206,1,"Tuesday","gif"
"slcmodem1-p1-12.intele.net",9866,206,11,"Tuesday","html"
"slcmodem1-p1-12.intele.net",25218,206,11,"Tuesday","gif"
"slcmodem1-p1-12.intele.net",1414,206,11,"Tuesday","gif"
"slcmodem1-p1-12.intele.net",4441,206,11,"Tuesday","gif"
"slcmodem1-p1-12.intele.net",13372,206,11,"Tuesday","gif"
"slcmodem1-p1-12.intele.net",1204,206,11,"Tuesday","gif"
"slcmodem1-p1-12.intele.net",363,206,11,"Tuesday","gif"
"slcmodem1-p1-12.intele.net",234,206,11,"Tuesday","gif"
"slcmodem1-p1-12.intele.net",669,206,11,"Tuesday","gif"
"slip-2-18.shore.net",7074,186,13,"Wednesday","html"
"slip-2-18.shore.net",5866,186,13,"Wednesday","gif"
"slip-2-18.shore.net",786,186,13,"Wednesday","gif"
"slip-2-18.shore.net",363,186,13,"Wednesday","gif"
"slip-2-18.shore.net",234,186,13,"Wednesday","gif"
"slip-2-18.shore.net",669,186,13,"Wednesday","gif"
"slip-2-8.shore.net",14745,199,18,"Tuesday","html"
"slip-2-8.shore.net",5026,199,18,"Tuesday","gif"
"slip-2-8.shore.net",1713,199,18,"Tuesday","gif"
"slip-2-8.shore.net",1173,199,18,"Tuesday","gif"
"slip-2-8.shore.net",1204,199,18,"Tuesday","gif"
"slip-2-8.shore.net",4247,199,18,"Tuesday","other"
"slip-2-8.shore.net",786,199,18,"Tuesday","gif"
"slip-2-8.shore.net",46573,199,18,"Tuesday","gif"
"slip-5-15.shore.net",12560,237,19,"Friday","html"
"slip-5-15.shore.net",8083,237,19,"Friday","gif"
"slip-5-15.shore.net",1173,237,19,"Friday","gif"
"slip-5-15.shore.net",1713,237,19,"Friday","gif"
"slip-5-15.shore.net",1204,237,19,"Friday","gif"
"slip-5-15.shore.net",1428,237,19,"Friday","html"
"slip-5-30.shore.net",4943,188,11,"Friday","html"
"slip-5-30.shore.net",65536,188,11,"Friday","gif"
"slip-5-30.shore.net",13535,188,14,"Friday","html"
"slip-5-30.shore.net",5026,188,14,"Friday","gif"
"slip-5-30.shore.net",85936,188,14,"Friday","jpg"
"slip-5-30.shore.net",13535,188,14,"Friday","html"
"slip-5-30.shore.net",0,188,14,"Friday","gif"
"slip-5-30.shore.net",0,188,14,"Friday","gif"
"slip10.foley.gulf.net",3998,188,18,"Friday","other"
"slip10.foley.gulf.net",40310,188,18,"Friday","gif"
"slip10.foley.gulf.net",786,188,18,"Friday","gif"
"slip10.foley.gulf.net",1204,188,18,"Friday","gif"
"slip104.hk.super.net",8677,230,6,"Friday","html"
"slip104.hk.super.net",20233,230,6,"Friday","html"
"slip104.hk.super.net",5978,230,6,"Friday","gif"
"slip104.hk.super.net",1204,230,6,"Friday","gif"
"slip104.hk.super.net",1713,230,6,"Friday","gif"
"slip104.hk.super.net",1173,230,6,"Friday","gif"
"slip12.gil.net",3985,185,21,"Tuesday","other"
"slip12.gil.net",40310,185,21,"Tuesday","gif"
"slip12.gil.net",786,185,21,"Tuesday","gif"
"slip12.gil.net",1204,185,21,"Tuesday","gif"
"slip12.gil.net",7634,185,21,"Tuesday","html"
"slip12.gil.net",3089,185,21,"Tuesday","html"
"slip12.gil.net",12054,185,21,"Tuesday","gif"
"slip12.gil.net",49152,185,21,"Tuesday","jpg"
"slip12.gil.net",130724,185,21,"Tuesday","mpg"
"slip120-142.mo.us.ibm.net",3585,194,23,"Thursday","pl"
"slip120-142.mo.us.ibm.net",73231,194,23,"Thursday","html"
"slip124-136.ca.us.ibm.net",18114,191,12,"Monday","html"
"slip124-136.ca.us.ibm.net",7008,191,12,"Monday","html"
"slip124-136.ca.us.ibm.net",2522,191,12,"Monday","html"
"slip124-136.ca.us.ibm.net",4209,191,12,"Monday","gif"
"slip124-136.ca.us.ibm.net",12859,191,12,"Monday","gif"
"slip124-136.ca.us.ibm.net",3635,191,12,"Monday","gif"
"slip124-136.ca.us.ibm.net",32768,191,12,"Monday","jpg"
"slip132-66.dc.us.ibm.net",9648,234,12,"Tuesday","html"
"slip132-66.dc.us.ibm.net",25218,234,12,"Tuesday","gif"
"slip132-66.dc.us.ibm.net",4441,234,12,"Tuesday","gif"
"slip132-66.dc.us.ibm.net",13372,234,12,"Tuesday","gif"
"slip132-66.dc.us.ibm.net",1204,234,12,"Tuesday","gif"
"slip132-66.dc.us.ibm.net",363,234,12,"Tuesday","gif"
"slip132-66.dc.us.ibm.net",234,234,12,"Tuesday","gif"
"slip132-66.dc.us.ibm.net",669,234,12,"Tuesday","gif"
"slip132-78.dc.us.ibm.net",78588,218,12,"Sunday","txt"
"slip132-78.dc.us.ibm.net",18556,231,15,"Saturday","html"
"slip132-78.dc.us.ibm.net",12859,231,15,"Saturday","gif"
"slip132-78.dc.us.ibm.net",3635,231,15,"Saturday","gif"
"slip132-78.dc.us.ibm.net",4209,231,15,"Saturday","gif"
"slip136-194.pt.uk.ibm.net",14745,197,14,"Sunday","html"
"slip136-194.pt.uk.ibm.net",17688,206,10,"Tuesday","other"
"slip136-194.pt.uk.ibm.net",509,206,10,"Tuesday","xbm"
"slip136-194.pt.uk.ibm.net",509,206,10,"Tuesday","xbm"
"slip136-194.pt.uk.ibm.net",527,206,10,"Tuesday","xbm"
"slip136-194.pt.uk.ibm.net",515,206,10,"Tuesday","xbm"
"slip136-194.pt.uk.ibm.net",11853,206,10,"Tuesday","gif"
"slip136-194.pt.uk.ibm.net",11853,206,10,"Tuesday","gif"
"slip136-65.pt.uk.ibm.net",3381,232,7,"Sunday","html"
"slip136-65.pt.uk.ibm.net",12054,232,7,"Sunday","gif"
"slip136-65.pt.uk.ibm.net",1121554,232,7,"Sunday","mpg"
"slip136-65.pt.uk.ibm.net",130724,232,7,"Sunday","mpg"
"slip136-65.pt.uk.ibm.net",946425,232,8,"Sunday","mpg"
"slip136-65.pt.uk.ibm.net",835394,232,8,"Sunday","mpg"
"slip137-17.pt.uk.ibm.net",7131,223,11,"Friday","other"
"slip137-17.pt.uk.ibm.net",5866,223,11,"Friday","gif"
"slip137-17.pt.uk.ibm.net",786,223,11,"Friday","gif"
"slip137-17.pt.uk.ibm.net",363,223,11,"Friday","gif"
"slip137-17.pt.uk.ibm.net",234,223,11,"Friday","gif"
"slip137-17.pt.uk.ibm.net",669,223,11,"Friday","gif"
"slip137-17.pt.uk.ibm.net",4673,223,11,"Friday","other"
"slip137-17.pt.uk.ibm.net",1204,223,11,"Friday","gif"
"slip137-17.pt.uk.ibm.net",46053,223,11,"Friday","gif"
"slip144-147.ut.nl.ibm.net",7074,185,11,"Tuesday","other"
"slip144-147.ut.nl.ibm.net",5866,185,11,"Tuesday","gif"
"slip144-147.ut.nl.ibm.net",363,185,11,"Tuesday","gif"
"slip144-147.ut.nl.ibm.net",234,185,11,"Tuesday","gif"
"slip144-147.ut.nl.ibm.net",669,185,11,"Tuesday","gif"
"slip144-147.ut.nl.ibm.net",786,185,11,"Tuesday","gif"
"slip144-147.ut.nl.ibm.net",3985,185,11,"Tuesday","other"
"slip144-147.ut.nl.ibm.net",1204,185,11,"Tuesday","gif"
"slip144-147.ut.nl.ibm.net",40310,185,11,"Tuesday","gif"
"slip144-202.ut.nl.ibm.net",5220,213,0,"Tuesday","html"
"slip144-202.ut.nl.ibm.net",786,213,0,"Tuesday","gif"
"slip144-202.ut.nl.ibm.net",71319,213,0,"Tuesday","gif"
"slip144-205.ut.nl.ibm.net",7185,208,3,"Thursday","html"
"slip144-205.ut.nl.ibm.net",5866,208,3,"Thursday","gif"
"slip144-205.ut.nl.ibm.net",786,208,3,"Thursday","gif"
"slip144-205.ut.nl.ibm.net",363,208,3,"Thursday","gif"
"slip144-205.ut.nl.ibm.net",234,208,3,"Thursday","gif"
"slip144-205.ut.nl.ibm.net",669,208,3,"Thursday","gif"
"slip144-205.ut.nl.ibm.net",4464,208,3,"Thursday","html"
"slip144-209.ut.nl.ibm.net",7280,209,1,"Friday","other"
"slip144-209.ut.nl.ibm.net",7089,237,5,"Friday","html"
"slip144-209.ut.nl.ibm.net",5866,237,5,"Friday","gif"
"slip144-209.ut.nl.ibm.net",786,237,5,"Friday","gif"
"slip144-209.ut.nl.ibm.net",363,237,5,"Friday","gif"
"slip144-209.ut.nl.ibm.net",234,237,5,"Friday","gif"
"slip144-209.ut.nl.ibm.net",669,237,5,"Friday","gif"
"slip144-211.ut.nl.ibm.net",7067,187,16,"Thursday","html"
"slip144-211.ut.nl.ibm.net",5866,187,16,"Thursday","gif"
"slip144-211.ut.nl.ibm.net",786,187,16,"Thursday","gif"
"slip144-211.ut.nl.ibm.net",363,187,16,"Thursday","gif"
"slip144-211.ut.nl.ibm.net",234,187,16,"Thursday","gif"
"slip144-211.ut.nl.ibm.net",669,187,16,"Thursday","gif"
"slip145-246.ut.nl.ibm.net",7131,232,10,"Sunday","html"
"slip145-246.ut.nl.ibm.net",5866,232,10,"Sunday","gif"
"slip145-246.ut.nl.ibm.net",363,232,10,"Sunday","gif"
"slip145-246.ut.nl.ibm.net",786,232,10,"Sunday","gif"
"slip145-246.ut.nl.ibm.net",669,232,10,"Sunday","gif"
"slip145-246.ut.nl.ibm.net",234,232,10,"Sunday","gif"
"slip145-246.ut.nl.ibm.net",4673,232,10,"Sunday","other"
"slip145-246.ut.nl.ibm.net",46053,232,10,"Sunday","gif"
"slip145-246.ut.nl.ibm.net",1204,232,10,"Sunday","gif"
"slip145-30.ut.nl.ibm.net",7089,238,15,"Saturday","other"
"slip145-30.ut.nl.ibm.net",5866,238,15,"Saturday","gif"
"slip145-30.ut.nl.ibm.net",363,238,15,"Saturday","gif"
"slip145-30.ut.nl.ibm.net",234,238,15,"Saturday","gif"
"slip145-30.ut.nl.ibm.net",669,238,15,"Saturday","gif"
"slip145-30.ut.nl.ibm.net",786,238,15,"Saturday","gif"
"slip145-30.ut.nl.ibm.net",3381,238,15,"Saturday","html"
"slip145-30.ut.nl.ibm.net",12054,238,15,"Saturday","gif"
"slip145-30.ut.nl.ibm.net",130724,238,15,"Saturday","mpg"
"slip152-207.on.ca.ibm.net",7089,238,19,"Saturday","html"
"slip152-207.on.ca.ibm.net",4970,238,19,"Saturday","html"
"slip168-133.sy.au.ibm.net",8529,206,18,"Tuesday","html"
"slip168-133.sy.au.ibm.net",34029,206,18,"Tuesday","jpg"
"slip168-133.sy.au.ibm.net",84494,206,19,"Tuesday","jpg"
